x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.12,2023-06-12 00:00:00,QC,2023,6,12,,,8,,17.4,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.13,2023-06-13 00:00:00,QC,2023,6,13,,,7,,19,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.14,2023-06-14 00:00:00,QC,2023,6,14,,,9,,15,,8,,8,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.15,2023-06-15 00:00:00,QC,2023,6,15,,,8,,9,,9,,9,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.16,2023-06-16 00:00:00,QC,2023,6,16,,,7,,11,,0,T,0,T,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.17,2023-06-17 00:00:00,QC,2023,6,17,,,8,,11,,4,,4,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.18,2023-06-18 00:00:00,QC,2023,6,18,,,8,,8.6,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.19,2023-06-19 00:00:00,QC,2023,6,19,,,7.3,,15.4,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.20,2023-06-20 00:00:00,QC,2023,6,20,,,6,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.21,2023-06-21 00:00:00,QC,2023,6,21,,,6,,24.2,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.22,2023-06-22 00:00:00,QC,2023,6,22,,,10,,25,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.23,2023-06-23 00:00:00,QC,2023,6,23,,,10,,20.2,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.24,2023-06-24 00:00:00,QC,2023,6,24,,,11.8,,22,,3,,3,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.25,2023-06-25 00:00:00,QC,2023,6,25,,,12.8,,18,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.26,2023-06-26 00:00:00,QC,2023,6,26,,,6,,15,,0,T,0,T,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.27,2023-06-27 00:00:00,QC,2023,6,27,,,9,,21.4,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.28,2023-06-28 00:00:00,QC,2023,6,28,,,10.4,,25,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.29,2023-06-29 00:00:00,QC,2023,6,29,,,12.9,,23,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.6.30,2023-06-30 00:00:00,QC,2023,6,30,,,13,,25,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.1,2023-07-01 00:00:00,QC,2023,7,1,,,14,,25,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.2,2023-07-02 00:00:00,QC,2023,7,2,,,15,,22,,1,,1,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.3,2023-07-03 00:00:00,QC,2023,7,3,,,14,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.4,2023-07-04 00:00:00,QC,2023,7,4,,,15,,25,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.5,2023-07-05 00:00:00,QC,2023,7,5,,,17,,23,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.6,2023-07-06 00:00:00,QC,2023,7,6,,,13,,18.6,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.7,2023-07-07 00:00:00,QC,2023,7,7,,,14,,19,,0,T,0,T,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.8,2023-07-08 00:00:00,QC,2023,7,8,,,14,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.9,2023-07-09 00:00:00,QC,2023,7,9,,,14,,22,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.10,2023-07-10 00:00:00,QC,2023,7,10,,,14.6,,19,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.11,2023-07-11 00:00:00,QC,2023,7,11,,,14,,19,,45,,45,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.12,2023-07-12 00:00:00,QC,2023,7,12,,,12,,21,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.13,2023-07-13 00:00:00,QC,2023,7,13,,,12,,17.5,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.14,2023-07-14 00:00:00,QC,2023,7,14,,,14,,18,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.15,2023-07-15 00:00:00,QC,2023,7,15,,,10.9,,22.2,,0,T,0,T,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.16,2023-07-16 00:00:00,QC,2023,7,16,,,15,,24,,4,,4,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.17,2023-07-17 00:00:00,QC,2023,7,17,,,16,,24,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.18,2023-07-18 00:00:00,QC,2023,7,18,,,15,,23.3,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.19,2023-07-19 00:00:00,QC,2023,7,19,,,17.1,,22,,18,,18,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.20,2023-07-20 00:00:00,QC,2023,7,20,,,12,,21,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.21,2023-07-21 00:00:00,QC,2023,7,21,,,9,,21,,3,,3,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.22,2023-07-22 00:00:00,QC,2023,7,22,,,16,,22,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.23,2023-07-23 00:00:00,QC,2023,7,23,,,15,,21.9,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.24,2023-07-24 00:00:00,QC,2023,7,24,,,13,,26.8,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.25,2023-07-25 00:00:00,QC,2023,7,25,,,13.3,,28.2,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.26,2023-07-26 00:00:00,QC,2023,7,26,,,15,,24,,0,T,0,T,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.27,2023-07-27 00:00:00,QC,2023,7,27,,,13.3,,25.7,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.28,2023-07-28 00:00:00,QC,2023,7,28,,,12,,21.7,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.29,2023-07-29 00:00:00,QC,2023,7,29,,,17.2,,23.5,,,M,,M,,M,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.30,2023-07-30 00:00:00,QC,2023,7,30,,,12.5,,19.7,,0,,0,,0,,,M,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.7.31,2023-07-31 00:00:00,QC,2023,7,31,,,8,,21,,15,,15,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.1,2023-08-01 00:00:00,QC,2023,8,1,,,9,,18,,12,,12,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.2,2023-08-02 00:00:00,QC,2023,8,2,,,7,,21.2,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.3,2023-08-03 00:00:00,QC,2023,8,3,,,8,,22,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.4,2023-08-04 00:00:00,QC,2023,8,4,,,16,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.5,2023-08-05 00:00:00,QC,2023,8,5,,,15,,18,,34,,34,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.6,2023-08-06 00:00:00,QC,2023,8,6,,,10,,18.9,,2,,2,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.7,2023-08-07 00:00:00,QC,2023,8,7,,,12,,19.4,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.8,2023-08-08 00:00:00,QC,2023,8,8,,,10,,19,,30,,30,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.9,2023-08-09 00:00:00,QC,2023,8,9,,,15,,15.6,,82,,82,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.10,2023-08-10 00:00:00,QC,2023,8,10,,,11.8,,15,,5,,5,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.11,2023-08-11 00:00:00,QC,2023,8,11,,,11,,15,,30,,30,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.12,2023-08-12 00:00:00,QC,2023,8,12,,,12,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.13,2023-08-13 00:00:00,QC,2023,8,13,,,9,,20,,9,,9,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.14,2023-08-14 00:00:00,QC,2023,8,14,,,14,,18,,2,,2,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.15,2023-08-15 00:00:00,QC,2023,8,15,,,10,,19,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.16,2023-08-16 00:00:00,QC,2023,8,16,,,10,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.17,2023-08-17 00:00:00,QC,2023,8,17,,,13.6,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.18,2023-08-18 00:00:00,QC,2023,8,18,,,13,,17.8,,31,,31,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.19,2023-08-19 00:00:00,QC,2023,8,19,,,12,,21,,0,T,0,T,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.20,2023-08-20 00:00:00,QC,2023,8,20,,,10,,19,,3,,3,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.21,2023-08-21 00:00:00,QC,2023,8,21,,,11,,22,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.22,2023-08-22 00:00:00,QC,2023,8,22,,,7,,18.1,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.23,2023-08-23 00:00:00,QC,2023,8,23,,,8,,18,,1,,1,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.24,2023-08-24 00:00:00,QC,2023,8,24,,,8,,18.7,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.25,2023-08-25 00:00:00,QC,2023,8,25,,,6,,19.9,,3,,3,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.26,2023-08-26 00:00:00,QC,2023,8,26,,,14,,16.3,,10,,10,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.27,2023-08-27 00:00:00,QC,2023,8,27,,,10,,19.3,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.28,2023-08-28 00:00:00,QC,2023,8,28,,,13,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.29,2023-08-29 00:00:00,QC,2023,8,29,,,8,,24,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.30,2023-08-30 00:00:00,QC,2023,8,30,,,13,,20,,35,,35,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.8.31,2023-08-31 00:00:00,QC,2023,8,31,,,10,,16,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.1,2023-09-01 00:00:00,QC,2023,9,1,,,8,,19.3,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.2,2023-09-02 00:00:00,QC,2023,9,2,,,6.5,,23.5,,0,,0,,0,,,M,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.3,2023-09-03 00:00:00,QC,2023,9,3,,,12,,24,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.4,2023-09-04 00:00:00,QC,2023,9,4,,,13,,25,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.5,2023-09-05 00:00:00,QC,2023,9,5,,,12,,23,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.6,2023-09-06 00:00:00,QC,2023,9,6,,,10.6,,21.8,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.7,2023-09-07 00:00:00,QC,2023,9,7,,,15,,19,,1,,1,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.8,2023-09-08 00:00:00,QC,2023,9,8,,,14,,18.5,,5,,5,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.9,2023-09-09 00:00:00,QC,2023,9,9,,,15,,22,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.10,2023-09-10 00:00:00,QC,2023,9,10,,,14,,18,,3,,3,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.11,2023-09-11 00:00:00,QC,2023,9,11,,,13,,16,,1,,1,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.12,2023-09-12 00:00:00,QC,2023,9,12,,,10,,17,,1,,1,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.13,2023-09-13 00:00:00,QC,2023,9,13,,,10,,19,,9,,9,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.14,2023-09-14 00:00:00,QC,2023,9,14,,,14,,22,,8,,8,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.15,2023-09-15 00:00:00,QC,2023,9,15,,,10,,18.4,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.16,2023-09-16 00:00:00,QC,2023,9,16,,,10,,15,,60,,60,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.17,2023-09-17 00:00:00,QC,2023,9,17,,,13,,16,,4,,4,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.18,2023-09-18 00:00:00,QC,2023,9,18,,,8.5,,16,,4,,4,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.19,2023-09-19 00:00:00,QC,2023,9,19,,,13,,13.7,,58,,58,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.20,2023-09-20 00:00:00,QC,2023,9,20,,,9.7,,12,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.21,2023-09-21 00:00:00,QC,2023,9,21,,,6.2,,12,,1,,1,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.22,2023-09-22 00:00:00,QC,2023,9,22,,,4,,17,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.23,2023-09-23 00:00:00,QC,2023,9,23,,,11,,17,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.24,2023-09-24 00:00:00,QC,2023,9,24,,,9,,15,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.25,2023-09-25 00:00:00,QC,2023,9,25,,,5.9,,13,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.26,2023-09-26 00:00:00,QC,2023,9,26,,,3,,15,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.27,2023-09-27 00:00:00,QC,2023,9,27,,,4,,17,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.28,2023-09-28 00:00:00,QC,2023,9,28,,,5,,17,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.29,2023-09-29 00:00:00,QC,2023,9,29,,,4,,19,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.9.30,2023-09-30 00:00:00,QC,2023,9,30,,,3.7,,17.1,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.1,2023-10-01 00:00:00,QC,2023,10,1,,,5,,20,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.2,2023-10-02 00:00:00,QC,2023,10,2,,,5,,18,,1,,1,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.3,2023-10-03 00:00:00,QC,2023,10,3,,,8,,18,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.4,2023-10-04 00:00:00,QC,2023,10,4,,,3,,15,,3,,3,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.5,2023-10-05 00:00:00,QC,2023,10,5,,,10,,19,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.6,2023-10-06 00:00:00,QC,2023,10,6,,,10,,24,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.7,2023-10-07 00:00:00,QC,2023,10,7,,,13,,19,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.8,2023-10-08 00:00:00,QC,2023,10,8,,,12,,14,,17,,17,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.9,2023-10-09 00:00:00,QC,2023,10,9,,,4.5,,15.6,,,M,,M,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.10,2023-10-10 00:00:00,QC,2023,10,10,,,6.4,,14.3,,6,,6,,0,,,M,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.11,2023-10-11 00:00:00,QC,2023,10,11,,,5,,15.9,,2,,2,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.12,2023-10-12 00:00:00,QC,2023,10,12,,,5,,13.3,,0,T,0,T,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.13,2023-10-13 00:00:00,QC,2023,10,13,,,4.5,,11.6,,13,,13,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.14,2023-10-14 00:00:00,QC,2023,10,14,,,8,,10,,15,,15,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.15,2023-10-15 00:00:00,QC,2023,10,15,,,9,,11,,10,,10,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.16,2023-10-16 00:00:00,QC,2023,10,16,,,8,,10,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.17,2023-10-17 00:00:00,QC,2023,10,17,,,5,,8,,0,,0,,0,,0,,,,,,,,,,,,,
-64.2,48.85,CAP DES ROSIERS,7051055,7051055.2023.10.18,2023-10-18 00:00:00,QC,2023,10,18,,,0,,13.8,,0,,0,,0,,0,,,,,,,,,,,,,
