x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.6.28,2023-06-28 00:00:00,AB,2023,6,28,18.2,,8.8,,27.7,,0,,,,,,,,,,,,0.2,,0,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.6.29,2023-06-29 00:00:00,AB,2023,6,29,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.6.30,2023-06-30 00:00:00,AB,2023,6,30,19.2,,12.4,,26,,0.4,,,,,,,,28,,43,,1.2,,0,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.1,2023-07-01 00:00:00,AB,2023,7,1,16.5,,13.4,,19.6,,5.1,,,,,,,,6,,33,,0,,1.5,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.2,2023-07-02 00:00:00,AB,2023,7,2,10.9,,7.8,,14,,5.3,,,,,,,,26,,39,,0,,7.1,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.3,2023-07-03 00:00:00,AB,2023,7,3,14.4,,10.4,,18.3,,1.2,,,,,,,,35,,35,,0,,3.6,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.4,2023-07-04 00:00:00,AB,2023,7,4,15.1,,9,,21.3,,0,,,,,,,,,,,,0,,2.9,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.5,2023-07-05 00:00:00,AB,2023,7,5,15.4,,6.3,,24.6,,0,,,,,,,,,,,,0,,2.6,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.6,2023-07-06 00:00:00,AB,2023,7,6,17.8,,10.9,,24.8,,0,,,,,,,,,,,,0,,0.2,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.7,2023-07-07 00:00:00,AB,2023,7,7,16.4,,9.5,,23.4,,0,,,,,,,,,,,,0,,1.6,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.8,2023-07-08 00:00:00,AB,2023,7,8,17.5,,8.1,,26.8,,0,,,,,,,,,,,,0,,0.5,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.9,2023-07-09 00:00:00,AB,2023,7,9,19.6,,9.4,,29.8,,0,,,,,,,,,,,,1.6,,0,,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.10,2023-07-10 00:00:00,AB,2023,7,10,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.11,2023-07-11 00:00:00,AB,2023,7,11,15.6,,9,,22.2,,0,,,,,,,,,,,,0,,2.4,,67,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.12,2023-07-12 00:00:00,AB,2023,7,12,17.7,,10.9,,24.4,,0,,,,,,,,,,,,0,,0.3,,64,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.13,2023-07-13 00:00:00,AB,2023,7,13,19.5,,14.2,,24.8,,5.5,,,,,,,,3,,47,,1.5,,0,,61,,98,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.14,2023-07-14 00:00:00,AB,2023,7,14,18.8,,13.5,,24.2,,0,,,,,,,,,,,,0.8,,0,,57,,95,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.15,2023-07-15 00:00:00,AB,2023,7,15,16.3,,7.8,,24.8,,16.5,,,,,,,,,,,,0,,1.7,,60,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.16,2023-07-16 00:00:00,AB,2023,7,16,17.9,,11.9,,24,,0.2,,,,,,,,34,,45,,0,,0.1,,62,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.17,2023-07-17 00:00:00,AB,2023,7,17,16.3,,13.5,,19,,14.8,,,,,,,,5,,32,,0,,1.7,,77,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.18,2023-07-18 00:00:00,AB,2023,7,18,17.4,,13.2,,21.7,,1.2,,,,,,,,32,,33,,0,,0.6,,49,,97,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.19,2023-07-19 00:00:00,AB,2023,7,19,18.6,,12.8,,24.3,,0,,,,,,,,,,,,0.6,,0,,38,,97,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.20,2023-07-20 00:00:00,AB,2023,7,20,17.1,,8.8,,25.5,,0,,,,,,,,,,,,0,,0.9,,47,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.21,2023-07-21 00:00:00,AB,2023,7,21,18.2,,10,,26.5,,0,,,,,,,,22,,31,,0.2,,0,,51,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.22,2023-07-22 00:00:00,AB,2023,7,22,20.5,,13.9,,27.1,,0,,,,,,,,,,,,2.5,,0,,57,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.23,2023-07-23 00:00:00,AB,2023,7,23,18.7,,13.1,,24.4,,22.6,,,,,,,,23,,43,,0.7,,0,,54,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.24,2023-07-24 00:00:00,AB,2023,7,24,18.9,,12.7,,25.1,,24.7,,,,,,,,8,,51,,0.9,,0,,66,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.25,2023-07-25 00:00:00,AB,2023,7,25,15.6,,11.7,,19.5,,8.4,,,,,,,,30,,46,,0,,2.4,,48,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.26,2023-07-26 00:00:00,AB,2023,7,26,13,,10.3,,15.6,,38.5,,,,,,,,27,,41,,0,,5,,80,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.27,2023-07-27 00:00:00,AB,2023,7,27,12.3,,8.2,,16.5,,0.2,,,,,,,,,,,,0,,5.7,,71,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.28,2023-07-28 00:00:00,AB,2023,7,28,11.5,,4.2,,18.7,,0,,,,,,,,,,,,0,,6.5,,62,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.29,2023-07-29 00:00:00,AB,2023,7,29,13.6,,5.9,,21.2,,0,,,,,,,,,,,,0,,4.4,,62,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.30,2023-07-30 00:00:00,AB,2023,7,30,18,,9.7,,26.3,,7.8,,,,,,,,21,,32,,0,,0,,57,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.7.31,2023-07-31 00:00:00,AB,2023,7,31,17.2,,10.2,,24.3,,5.5,,,,,,,,25,,55,,0,,0.8,,47,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.1,2023-08-01 00:00:00,AB,2023,8,1,16.8,,8.7,,24.9,,0,,,,,,,,,,,,0,,1.2,,36,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.2,2023-08-02 00:00:00,AB,2023,8,2,17.4,,12.9,,21.9,,3.6,,,,,,,,,,,,0,,0.6,,63,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.3,2023-08-03 00:00:00,AB,2023,8,3,17.2,,12,,22.4,,23.2,,,,,,,,29,,32,,0,,0.8,,42,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.4,2023-08-04 00:00:00,AB,2023,8,4,15.7,,7.3,,24.1,,0,,,,,,,,,,,,0,,2.3,,46,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.5,2023-08-05 00:00:00,AB,2023,8,5,15.3,,6.9,,23.8,,0,,,,,,,,,,,,0,,2.7,,44,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.6,2023-08-06 00:00:00,AB,2023,8,6,16.1,,7.2,,24.9,,0,,,,,,,,,,,,0,,1.9,,43,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.7,2023-08-07 00:00:00,AB,2023,8,7,16.5,,8.9,,24.2,,0.2,,,,,,,,,,,,0,,1.5,,59,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.8,2023-08-08 00:00:00,AB,2023,8,8,13.9,,9.7,,18,,1.3,,,,,,,,,,,,0,,4.1,,90,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.9,2023-08-09 00:00:00,AB,2023,8,9,15.7,,12.9,,18.5,,6.2,,,,,,,,,,,,0,,2.3,,82,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.10,2023-08-10 00:00:00,AB,2023,8,10,15.6,,10.1,,21.1,,0,,,,,,,,31,,44,,0,,2.4,,53,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.11,2023-08-11 00:00:00,AB,2023,8,11,17.3,,12.5,,22.2,,0,,,,,,,,27,,36,,0,,0.7,,45,,77,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.12,2023-08-12 00:00:00,AB,2023,8,12,16.7,,10.5,,22.9,,0,,,,,,,,29,,34,,0,,1.3,,41,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.13,2023-08-13 00:00:00,AB,2023,8,13,18.6,,8.8,,28.5,,0,,,,,,,,,,,,0.6,,0,,38,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.14,2023-08-14 00:00:00,AB,2023,8,14,19.2,,11.9,,26.4,,0,,,,,,,,,,,,1.2,,0,,46,,95,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.15,2023-08-15 00:00:00,AB,2023,8,15,18,,9.7,,26.3,,0,,,,,,,,34,,41,,0,,0,,48,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.16,2023-08-16 00:00:00,AB,2023,8,16,18.3,,12.1,,24.5,,0,,,,,,,,,,,,0.3,,0,,41,,92,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.17,2023-08-17 00:00:00,AB,2023,8,17,19.6,,11.9,,27.3,,6.6,,,,,,,,,,,,1.6,,0,,38,,98,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.18,2023-08-18 00:00:00,AB,2023,8,18,11.9,,9.3,,14.5,,8.4,,,,,,,,22,,32,,0,,6.1,,81,,97,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.19,2023-08-19 00:00:00,AB,2023,8,19,12.5,,7.5,,17.5,,0,,,,,,,,,,,,0,,5.5,,51,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.20,2023-08-20 00:00:00,AB,2023,8,20,11.5,,2.5,,20.5,,0,,,,,,,,,,,,0,,6.5,,42,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.21,2023-08-21 00:00:00,AB,2023,8,21,12.6,,4.5,,20.6,,0,,,,,,,,10,,31,,0,,5.4,,59,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.22,2023-08-22 00:00:00,AB,2023,8,22,15.2,,12.7,,17.7,,0.5,,,,,,,,,,,,0,,2.8,,80,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.23,2023-08-23 00:00:00,AB,2023,8,23,14,,12.2,,15.9,,29.2,,,,,,,,,,,,0,,4,,96,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.24,2023-08-24 00:00:00,AB,2023,8,24,15.9,,12.1,,19.7,,0.6,,,,,,,,,,,,0,,2.1,,69,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.25,2023-08-25 00:00:00,AB,2023,8,25,14.7,,7.3,,22.2,,0,,,,,,,,,,,,0,,3.3,,60,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.26,2023-08-26 00:00:00,AB,2023,8,26,16.3,,7.1,,25.4,,0,,,,,,,,,,,,0,,1.7,,41,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.27,2023-08-27 00:00:00,AB,2023,8,27,17.6,,8.5,,26.7,,0,,,,,,,,,,,,0,,0.4,,46,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.28,2023-08-28 00:00:00,AB,2023,8,28,17.6,,8.1,,27.1,,0,,,,,,,,,,,,0,,0.4,,43,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.29,2023-08-29 00:00:00,AB,2023,8,29,18.9,,9.1,,28.8,,0.2,,,,,,,,,,,,0.9,,0,,48,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.30,2023-08-30 00:00:00,AB,2023,8,30,18.9,,10.5,,27.4,,0,,,,,,,,,,,,0.9,,0,,46,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.8.31,2023-08-31 00:00:00,AB,2023,8,31,18.5,,13.6,,23.4,,0,,,,,,,,,,,,0.5,,0,,48,,86,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.1,2023-09-01 00:00:00,AB,2023,9,1,16.7,,9.1,,24.2,,0,,,,,,,,20,,36,,0,,1.3,,47,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.2,2023-09-02 00:00:00,AB,2023,9,2,15.3,,7.9,,22.6,,0,,,,,,,,30,,31,,0,,2.7,,29,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.3,2023-09-03 00:00:00,AB,2023,9,3,11.6,,5.7,,17.6,,2.1,,,,,,,,,,,,0,,6.4,,62,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.4,2023-09-04 00:00:00,AB,2023,9,4,8.7,,3.4,,14,,0,,,,,,,,,M,,M,0,,9.3,,50,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.5,2023-09-05 00:00:00,AB,2023,9,5,6.3,,-0.4,,12.9,,0,,,,,,,,,M,,M,0,,11.7,,76,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.6,2023-09-06 00:00:00,AB,2023,9,6,8.7,,-0.1,,17.6,,0,,,,,,,,,,,,0,,9.3,,53,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.7,2023-09-07 00:00:00,AB,2023,9,7,11.1,,3,,19.1,,0,,,,,,,,,,,,0,,6.9,,42,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.8,2023-09-08 00:00:00,AB,2023,9,8,10.8,,0.9,,20.7,,0,,,,,,,,,,,,0,,7.2,,41,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.9,2023-09-09 00:00:00,AB,2023,9,9,11.9,,1.9,,21.9,,0,,,,,,,,,,,,0,,6.1,,41,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.10,2023-09-10 00:00:00,AB,2023,9,10,13.3,,2.7,,23.9,,0,,,,,,,,,,,,0,,4.7,,38,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.11,2023-09-11 00:00:00,AB,2023,9,11,14.2,,4,,24.3,,0,,,,,,,,,,,,0,,3.8,,45,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.12,2023-09-12 00:00:00,AB,2023,9,12,14.6,,9.1,,20.1,,2.4,,,,,,,,,,,,0,,3.4,,55,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.13,2023-09-13 00:00:00,AB,2023,9,13,14.6,,9,,20.2,,0,,,,,,,,31,,38,,0,,3.4,,31,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.14,2023-09-14 00:00:00,AB,2023,9,14,11.8,,4.4,,19.3,,0,,,,,,,,,,,,0,,6.2,,33,,96,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.15,2023-09-15 00:00:00,AB,2023,9,15,12.2,,-0.2,,24.6,,0,,,,,,,,,,,,0,,5.8,,35,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.16,2023-09-16 00:00:00,AB,2023,9,16,11.6,,1.9,,21.2,,0,,,,,,,,,,,,0,,6.4,,40,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.17,2023-09-17 00:00:00,AB,2023,9,17,11,,1.4,,20.7,,0,,,,,,,,,,,,0,,7,,47,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.18,2023-09-18 00:00:00,AB,2023,9,18,10.2,,3.4,,17,,0,,,,,,,,26,,34,,0,,7.8,,36,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.19,2023-09-19 00:00:00,AB,2023,9,19,8.6,,0.2,,17,,0,,,,,,,,,,,,0,,9.4,,38,,92,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.20,2023-09-20 00:00:00,AB,2023,9,20,9.3,,2.9,,15.6,,0,,,,,,,,,,,,0,,8.7,,51,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.21,2023-09-21 00:00:00,AB,2023,9,21,8.4,,-2,,18.7,,0,,,,,,,,,,,,0,,9.6,,40,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.22,2023-09-22 00:00:00,AB,2023,9,22,9.8,,-2.7,,22.3,,0.2,,,,,,,,18,,34,,0,,8.2,,43,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.23,2023-09-23 00:00:00,AB,2023,9,23,12.8,,3.5,,22.1,,0.2,,,,,,,,21,,32,,0,,5.2,,52,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.24,2023-09-24 00:00:00,AB,2023,9,24,11.1,,3.5,,18.7,,0.7,,,,,,,,,,,,0,,6.9,,39,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.25,2023-09-25 00:00:00,AB,2023,9,25,10.1,,-1.3,,21.6,,0,,,,,,,,11,,39,,0,,7.9,,37,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.26,2023-09-26 00:00:00,AB,2023,9,26,11.1,,2.4,,19.9,,0,,,,,,,,,,,,0,,6.9,,32,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.27,2023-09-27 00:00:00,AB,2023,9,27,9.7,,0.8,,18.6,,0,,,,,,,,,,,,0,,8.3,,36,,95,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.28,2023-09-28 00:00:00,AB,2023,9,28,7.9,,-0.7,,16.5,,0,,,,,,,,20,,35,,0,,10.1,,46,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.29,2023-09-29 00:00:00,AB,2023,9,29,5.1,,-0.3,,10.4,,2.5,,,,,,,,,,,,0,,12.9,,67,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.9.30,2023-09-30 00:00:00,AB,2023,9,30,5.2,,-1.5,,11.8,,0.2,,,,,,,,,,,,0,,12.8,,59,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.1,2023-10-01 00:00:00,AB,2023,10,1,5.4,,-3.6,,14.5,,0,,,,,,,,,,,,0,,12.6,,50,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.2,2023-10-02 00:00:00,AB,2023,10,2,9.4,,1.8,,17,,1.2,,,,,,,,,,,,0,,8.6,,49,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.3,2023-10-03 00:00:00,AB,2023,10,3,11,,5.5,,16.4,,0,,,,,,,,,,,,0,,7,,38,,86,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.4,2023-10-04 00:00:00,AB,2023,10,4,9,,4.2,,13.7,,0.4,,,,,,,,32,,48,,0,,9,,26,,97,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.5,2023-10-05 00:00:00,AB,2023,10,5,2.6,,-3.4,,8.6,,0.2,,,,,,,,35,,35,,0,,15.4,,29,,80,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.6,2023-10-06 00:00:00,AB,2023,10,6,10.9,,-2.1,,23.9,,0,,,,,,,,26,,45,,0,,7.1,,30,,83,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.7,2023-10-07 00:00:00,AB,2023,10,7,13.9,,2.9,,25,,0,,,,,,,,,,,,0,,4.1,,25,,89,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.8,2023-10-08 00:00:00,AB,2023,10,8,11.3,,-1.7,,24.3,,0,,,,,,,,,,,,0,,6.7,,28,,98,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.9,2023-10-09 00:00:00,AB,2023,10,9,11.7,,-0.3,,23.6,,0,,,,,,,,,,,,0,,6.3,,36,,97,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.10,2023-10-10 00:00:00,AB,2023,10,10,8.7,,-1.5,,19,,0.2,,,,,,,,,,,,0,,9.3,,45,,100,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.11,2023-10-11 00:00:00,AB,2023,10,11,7,,2.2,,11.7,,0,,,,,,,,,,,,0,,11,,73,,99,
-114.67751527777777,54.130566944444446,CAMPSIE AUTO,3061201,3061201.2023.10.12,2023-10-12 00:00:00,AB,2023,10,12,8.1,,0.4,,15.9,,0,,,,,,,,,,,,0,,9.9,,55,,100,
