x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.14,2023-02-14 00:00:00,ON,2023,2,14,-2.7,,-8.5,,3.2,,7,,,,,,,,,M,,M,0,,20.7,,70,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.15,2023-02-15 00:00:00,ON,2023,2,15,-6.8,,-15.8,,2.3,,5.2,,,,,,,,31,,61,,0,,24.8,,64,,95,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.16,2023-02-16 00:00:00,ON,2023,2,16,-15.7,,-21.7,,-9.6,,0,,,,,,,,29,,32,,0,,33.7,,51,,82,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.17,2023-02-17 00:00:00,ON,2023,2,17,-13.9,,-25,,-2.8,,0,,,,,,,,25,,45,,0,,31.9,,50,,76,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.18,2023-02-18 00:00:00,ON,2023,2,18,-3.8,,-7.5,,-0.1,,0,,,,,,,,29,,54,,0,,21.8,,46,,80,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.19,2023-02-19 00:00:00,ON,2023,2,19,-8.7,,-18.2,,0.8,,0,,,,,,,,32,,46,,0,,26.7,,53,,90,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.20,2023-02-20 00:00:00,ON,2023,2,20,-16.6,,-24.3,,-8.8,,0.2,,,,,,,,6,,37,,0,,34.6,,64,,83,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.21,2023-02-21 00:00:00,ON,2023,2,21,-17.8,,-24.4,,-11.1,,0,,,,,,,,36,,32,,0,,35.8,,39,,73,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.22,2023-02-22 00:00:00,ON,2023,2,22,-21.3,,-29.5,,-13.1,,0,,,,,,,,4,,32,,0,,39.3,,42,,72,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.23,2023-02-23 00:00:00,ON,2023,2,23,-17.8,,-19.4,,-16.2,,0,,,,,,,,36,,39,,0,,35.8,,38,,52,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.24,2023-02-24 00:00:00,ON,2023,2,24,-18.2,,-26.4,,-10,,0,,,,,,,,28,,33,,0,,36.2,,30,,70,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.25,2023-02-25 00:00:00,ON,2023,2,25,-13.2,,-19.3,,-7.1,,0.2,,,,,,,,,M,,M,0,,31.2,,59,,83,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.26,2023-02-26 00:00:00,ON,2023,2,26,-13.2,,-19.2,,-7.2,,0,,,,,,,,,M,,M,0,,31.2,,36,,78,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.27,2023-02-27 00:00:00,ON,2023,2,27,-10.2,,-19.1,,-1.3,,2.9,,,,,,,,11,,46,,0,,28.2,,69,,95,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.2.28,2023-02-28 00:00:00,ON,2023,2,28,-5.3,,-10.7,,0.1,,0.7,,,,,,,,29,,55,,0,,23.3,,39,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.1,2023-03-01 00:00:00,ON,2023,3,1,-11.2,,-15,,-7.3,,0,,,,,,,,,M,,M,0,,29.2,,40,,69,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.2,2023-03-02 00:00:00,ON,2023,3,2,-13.4,,-22,,-4.8,,0,,,,,,,,,M,,M,0,,31.4,,45,,82,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.3,2023-03-03 00:00:00,ON,2023,3,3,-6.7,,-12.9,,-0.4,,0,,,,,,,,,M,,M,0,,24.7,,68,,90,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.4,2023-03-04 00:00:00,ON,2023,3,4,-5.5,,-15.7,,4.8,,0,,,,,,,,,M,,M,0,,23.5,,48,,89,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.5,2023-03-05 00:00:00,ON,2023,3,5,-3.6,,-12.6,,5.4,,0,,,,,,,,,M,,M,0,,21.6,,40,,91,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.6,2023-03-06 00:00:00,ON,2023,3,6,-1.9,,-7.3,,3.6,,0,,,,,,,,,M,,M,0,,19.9,,55,,95,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.7,2023-03-07 00:00:00,ON,2023,3,7,-4.1,,-10.3,,2.2,,0,,,,,,,,,M,,M,0,,22.1,,55,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.8,2023-03-08 00:00:00,ON,2023,3,8,-6.1,,-9.2,,-3,,0,,,,,,,,6,,32,,0,,24.1,,59,,78,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.9,2023-03-09 00:00:00,ON,2023,3,9,-5,,-7.8,,-2.1,,0,,,,,,,,7,,32,,0,,23,,41,,62,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.10,2023-03-10 00:00:00,ON,2023,3,10,-8.6,,-13.8,,-3.4,,0,,,,,,,,,M,,M,0,,26.6,,39,,64,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.11,2023-03-11 00:00:00,ON,2023,3,11,-10.6,,-16.7,,-4.4,,0,,,,,,,,6,,41,,0,,28.6,,47,,75,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.12,2023-03-12 00:00:00,ON,2023,3,12,-6.4,,-8.9,,-3.8,,0,,,,,,,,7,,41,,0,,24.4,,50,,79,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.13,2023-03-13 00:00:00,ON,2023,3,13,-8.9,,-15.5,,-2.2,,0,,,,,,,,4,,32,,0,,26.9,,31,,69,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.14,2023-03-14 00:00:00,ON,2023,3,14,-9.3,,-18.4,,-0.1,,0,,,,,,,,,M,,M,0,,27.3,,39,,77,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.15,2023-03-15 00:00:00,ON,2023,3,15,-0.9,,-7.1,,5.3,,0,,,,,,,,,M,,M,0,,18.9,,50,,89,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.16,2023-03-16 00:00:00,ON,2023,3,16,-3.5,,-7.5,,0.5,,5.3,,,,,,,,1,,37,,0,,21.5,,79,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.17,2023-03-17 00:00:00,ON,2023,3,17,-10.2,,-12.9,,-7.5,,1.5,,,,,,,,33,,63,,0,,28.2,,66,,83,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.18,2023-03-18 00:00:00,ON,2023,3,18,-8.6,,-12.4,,-4.7,,0,,,,,,,,31,,54,,0,,26.6,,40,,69,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.19,2023-03-19 00:00:00,ON,2023,3,19,-3,,-10.9,,4.9,,0,,,,,,,,28,,42,,0,,21,,26,,64,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.20,2023-03-20 00:00:00,ON,2023,3,20,-10.4,,-18.1,,-2.7,,0,,,,,,,,9,,32,,0,,28.4,,37,,84,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.21,2023-03-21 00:00:00,ON,2023,3,21,-11.5,,-20.9,,-2.1,,0,,,,,,,,9,,39,,0,,29.5,,64,,91,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.22,2023-03-22 00:00:00,ON,2023,3,22,-1.2,,-4.4,,2.1,,5.3,,,,,,,,28,,59,,0,,19.2,,64,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.23,2023-03-23 00:00:00,ON,2023,3,23,-4.3,,-10.6,,2.1,,0,,,,,,,,31,,41,,0,,22.3,,41,,83,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.24,2023-03-24 00:00:00,ON,2023,3,24,-5.2,,-15.4,,5,,0,,,,,,,,18,,39,,0,,23.2,,36,,88,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.25,2023-03-25 00:00:00,ON,2023,3,25,-3.5,,-12.3,,5.4,,0,,,,,,,,,M,,M,0,,21.5,,48,,90,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.26,2023-03-26 00:00:00,ON,2023,3,26,-1.8,,-7.8,,4.2,,0,,,,,,,,27,,35,,0,,19.8,,33,,87,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.27,2023-03-27 00:00:00,ON,2023,3,27,-4.7,,-12.1,,2.8,,0,,,,,,,,17,,35,,0,,22.7,,50,,89,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.28,2023-03-28 00:00:00,ON,2023,3,28,-6,,-9.7,,-2.3,,0,,,,,,,,29,,39,,0,,24,,27,,82,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.29,2023-03-29 00:00:00,ON,2023,3,29,-8,,-13.3,,-2.6,,0,,,,,,,,28,,52,,0,,26,,33,,69,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.30,2023-03-30 00:00:00,ON,2023,3,30,-5.9,,-14.7,,2.9,,0,,,,,,,,16,,42,,0,,23.9,,25,,75,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.3.31,2023-03-31 00:00:00,ON,2023,3,31,-0.6,,-4.7,,3.6,,0,,,,,,,,8,,54,,0,,18.6,,38,,76,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.1,2023-04-01 00:00:00,ON,2023,4,1,-3.6,,-9.5,,2.3,,0,,,,,,,,6,,39,,0,,21.6,,27,,49,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.2,2023-04-02 00:00:00,ON,2023,4,2,-2.4,,-8.3,,3.6,,4.1,,,,,,,,16,,39,,0,,20.4,,43,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.3,2023-04-03 00:00:00,ON,2023,4,3,-2.8,,-5.6,,0.1,,0.2,,,,,,,,7,,45,,0,,20.8,,60,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.4,2023-04-04 00:00:00,ON,2023,4,4,-6.3,,-9.5,,-3.1,,1.9,,,,,,,,6,,59,,0,,24.3,,46,,89,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.5,2023-04-05 00:00:00,ON,2023,4,5,-1.5,,-5,,2,,12.7,,,,,,,,9,,67,,0,,19.5,,63,,95,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.6,2023-04-06 00:00:00,ON,2023,4,6,-5.9,,-8.4,,-3.3,,0,,,,,,,,29,,65,,0,,23.9,,46,,75,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.7,2023-04-07 00:00:00,ON,2023,4,7,-6.4,,-14.8,,2.1,,0,,,,,,,,15,,39,,0,,24.4,,36,,87,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.8,2023-04-08 00:00:00,ON,2023,4,8,-5.2,,-13.2,,2.9,,0,,,,,,,,9,,37,,0,,23.2,,56,,92,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.9,2023-04-09 00:00:00,ON,2023,4,9,2.5,,-7.4,,12.4,,0,,,,,,,,16,,35,,0,,15.5,,36,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.10,2023-04-10 00:00:00,ON,2023,4,10,7.8,,-1.9,,17.5,,0,,,,,,,,26,,39,,0,,10.2,,24,,91,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.11,2023-04-11 00:00:00,ON,2023,4,11,9.4,,2.1,,16.7,,0,,,,,,,,26,,32,,0,,8.6,,33,,83,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.12,2023-04-12 00:00:00,ON,2023,4,12,7.2,,-1.8,,16.1,,0,,,,,,,,,M,,M,0,,10.8,,45,,92,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.13,2023-04-13 00:00:00,ON,2023,4,13,5.4,,-0.4,,11.1,,0.7,,,,,,,,5,,33,,0,,12.6,,43,,89,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.14,2023-04-14 00:00:00,ON,2023,4,14,7.1,,2.7,,11.4,,0,,,,,,,,8,,39,,0,,10.9,,57,,83,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.15,2023-04-15 00:00:00,ON,2023,4,15,7,,1.3,,12.7,,4.4,,,,,,,,,M,,M,0,,11,,46,,90,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.16,2023-04-16 00:00:00,ON,2023,4,16,-1,,-3.3,,1.4,,10.4,,,,,,,,35,,59,,0,,19,,76,,87,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.17,2023-04-17 00:00:00,ON,2023,4,17,-3.2,,-4.7,,-1.7,,2.7,,,,,,,,32,,52,,0,,21.2,,69,,82,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.18,2023-04-18 00:00:00,ON,2023,4,18,0.6,,-4.9,,6,,0,,,,,,,,34,,48,,0,,17.4,,50,,88,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.19,2023-04-19 00:00:00,ON,2023,4,19,-0.5,,-6.4,,5.4,,0,,,,,,,,9,,33,,0,,18.5,,30,,88,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.20,2023-04-20 00:00:00,ON,2023,4,20,-0.3,,-2.4,,1.8,,3.7,,,,,,,,8,,59,,0,,18.3,,51,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.21,2023-04-21 00:00:00,ON,2023,4,21,2.2,,-0.1,,4.4,,3.7,,,,,,,,7,,45,,0,,15.8,,70,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.22,2023-04-22 00:00:00,ON,2023,4,22,-1.7,,-3.7,,0.3,,2.2,,,,,,,,35,,39,,0,,19.7,,66,,91,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.23,2023-04-23 00:00:00,ON,2023,4,23,-3.6,,-8.4,,1.3,,0,,,,,,,,,M,,M,0,,21.6,,55,,90,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.24,2023-04-24 00:00:00,ON,2023,4,24,0.7,,-2.4,,3.7,,0,,,,,,,,,M,,M,0,,17.3,,54,,85,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.25,2023-04-25 00:00:00,ON,2023,4,25,0.7,,-4.1,,5.5,,0,,,,,,,,3,,32,,0,,17.3,,41,,83,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.26,2023-04-26 00:00:00,ON,2023,4,26,1.2,,-6.1,,8.5,,0,,,,,,,,18,,39,,0,,16.8,,37,,90,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.27,2023-04-27 00:00:00,ON,2023,4,27,5.3,,0.1,,10.4,,2.2,,,,,,,,,M,,M,0,,12.7,,60,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.28,2023-04-28 00:00:00,ON,2023,4,28,4.6,,2.2,,7,,3.4,,,,,,,,,M,,M,0,,13.4,,58,,95,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.29,2023-04-29 00:00:00,ON,2023,4,29,2.2,,1.6,,2.7,,25.4,,,,,,,,36,,33,,0,,15.8,,86,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.4.30,2023-04-30 00:00:00,ON,2023,4,30,3.7,,1.9,,5.4,,0.2,,,,,,,,35,,61,,0,,14.3,,68,,85,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.1,2023-05-01 00:00:00,ON,2023,5,1,3.8,,1.8,,5.7,,0,,,,,,,,34,,68,,0,,14.2,,52,,74,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.2,2023-05-02 00:00:00,ON,2023,5,2,3.3,,0.8,,5.7,,0,,,,,,,,33,,67,,0,,14.7,,54,,81,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.3,2023-05-03 00:00:00,ON,2023,5,3,3.1,,-3,,9.2,,0,,,,,,,,29,,33,,0,,14.9,,49,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.4,2023-05-04 00:00:00,ON,2023,5,4,5.1,,0.9,,9.2,,0,,,,,,,,7,,37,,0,,12.9,,58,,93,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.5,2023-05-05 00:00:00,ON,2023,5,5,8.1,,5.3,,10.9,,0,,,,,,,,11,,42,,0,,9.9,,64,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.6,2023-05-06 00:00:00,ON,2023,5,6,6.2,,5.4,,6.9,,5.5,,,,,,,,6,,45,,0,,11.8,,92,,97,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.7,2023-05-07 00:00:00,ON,2023,5,7,,M,,M,,M,2.7,,,,,,,,8,,33,,,M,,M,,M,,M
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.8,2023-05-08 00:00:00,ON,2023,5,8,7.3,,-0.3,,14.8,,0,,,,,,,,9,,32,,0,,10.7,,40,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.9,2023-05-09 00:00:00,ON,2023,5,9,9.6,,-0.9,,20.1,,0,,,,,,,,,M,,M,0,,8.4,,19,,93,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.10,2023-05-10 00:00:00,ON,2023,5,10,9.7,,0.8,,18.5,,0,,,,,,,,,M,,M,0,,8.3,,42,,93,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.11,2023-05-11 00:00:00,ON,2023,5,11,15.3,,3.1,,27.4,,1.2,,,,,,,,30,,39,,0,,2.7,,36,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.12,2023-05-12 00:00:00,ON,2023,5,12,15.2,,6.5,,23.8,,0,,,,,,,,,M,,M,0,,2.8,,31,,95,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.13,2023-05-13 00:00:00,ON,2023,5,13,11.8,,5.7,,17.8,,0,,,,,,,,10,,35,,0,,6.2,,30,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.14,2023-05-14 00:00:00,ON,2023,5,14,10.4,,2.2,,18.5,,0,,,,,,,,,M,,M,0,,7.6,,21,,85,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.15,2023-05-15 00:00:00,ON,2023,5,15,13.2,,0.5,,25.8,,0,,,,,,,,29,,46,,0,,4.8,,21,,90,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.16,2023-05-16 00:00:00,ON,2023,5,16,9.7,,0.2,,19.1,,0,,,,,,,,3,,41,,0,,8.3,,30,,80,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.17,2023-05-17 00:00:00,ON,2023,5,17,4.1,,-1.4,,9.5,,0,,,,,,,,9,,32,,0,,13.9,,39,,81,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.18,2023-05-18 00:00:00,ON,2023,5,18,7.4,,1.6,,13.1,,0.2,,,,,,,,,M,,M,0,,10.6,,50,,92,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.19,2023-05-19 00:00:00,ON,2023,5,19,10.6,,4.4,,16.7,,32.6,,,,,,,,,M,,M,0,,7.4,,42,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.20,2023-05-20 00:00:00,ON,2023,5,20,13.4,,2.3,,24.4,,0,,,,,,,,28,,46,,0,,4.6,,23,,96,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.21,2023-05-21 00:00:00,ON,2023,5,21,7.6,,2,,13.2,,0,,,,,,,,,M,,M,0,,10.4,,44,,90,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.22,2023-05-22 00:00:00,ON,2023,5,22,7.6,,1,,14.2,,0,,,,,,,,,M,,M,0,,10.4,,45,,94,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2023.5.23,2023-05-23 00:00:00,ON,2023,5,23,12.5,,3.8,,21.1,,4,,,,,,,,3,,33,,0,,5.5,,49,,95,
