x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.6,2023-02-06 00:00:00,SK,2023,2,6,-3.5,,-8.2,,1.3,,0,T,0,,0,T,39,,32,,56,,0,,21.5,,52,,87,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.7,2023-02-07 00:00:00,SK,2023,2,7,-1.8,,-10.6,,7,,0,,0,,0,,39,,31,,50,,0,,19.8,,47,,93,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.8,2023-02-08 00:00:00,SK,2023,2,8,-7.3,,-15.2,,0.7,,0,,0,,0,,36,,,M,,M,0,,25.3,,49,,92,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.9,2023-02-09 00:00:00,SK,2023,2,9,-14.1,,-23.5,,-4.7,,0,,0,,0,,36,,,M,,M,0,,32.1,,66,,91,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.10,2023-02-10 00:00:00,SK,2023,2,10,-8.2,,-19.3,,3,,0,,0,,0,,36,,29,,48,,0,,26.2,,71,,90,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.11,2023-02-11 00:00:00,SK,2023,2,11,0.4,,-2,,2.7,,0.9,,0,,0.9,,36,,29,,46,,0,,17.6,,67,,94,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.12,2023-02-12 00:00:00,SK,2023,2,12,-0.8,,-4.5,,3,,0,,0,,0,,36,,30,,42,,0,,18.8,,53,,80,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.13,2023-02-13 00:00:00,SK,2023,2,13,-1.5,,-7.9,,5,,0,T,0,,0,T,36,,34,,50,,0,,19.5,,57,,89,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.14,2023-02-14 00:00:00,SK,2023,2,14,-11.5,,-18.6,,-4.3,,0,T,0,,0,T,36,,34,,58,,0,,29.5,,56,,73,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.15,2023-02-15 00:00:00,SK,2023,2,15,-21.2,,-28.1,,-14.2,,0,T,0,,0,T,36,,,M,,M,0,,39.2,,52,,81,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.16,2023-02-16 00:00:00,SK,2023,2,16,-20,,-32.8,,-7.1,,0,,0,,0,,36,,,M,,M,0,,38,,71,,81,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.17,2023-02-17 00:00:00,SK,2023,2,17,-8,,-10.6,,-5.4,,0,,0,,0,,36,,35,,42,,0,,26,,58,,85,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.18,2023-02-18 00:00:00,SK,2023,2,18,-13.1,,-19,,-7.2,,0.2,,0,,0.2,,36,,2,,33,,0,,31.1,,57,,92,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.19,2023-02-19 00:00:00,SK,2023,2,19,-22.7,,-30,,-15.4,,3.4,,0,,3.4,,36,,10,,32,,0,,40.7,,69,,81,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.20,2023-02-20 00:00:00,SK,2023,2,20,-22.8,,-29.8,,-15.8,,0.2,,0,,0.2,,40,,30,,31,,0,,40.8,,60,,84,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.21,2023-02-21 00:00:00,SK,2023,2,21,-28.4,,-36.5,,-20.3,,0,,0,,0,,40,,,M,,M,0,,46.4,,54,,75,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.22,2023-02-22 00:00:00,SK,2023,2,22,-28.6,,-34.8,,-22.3,,0,,0,,0,,39,,,M,,M,0,,46.6,,47,,72,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.23,2023-02-23 00:00:00,SK,2023,2,23,-27.4,,-37,,-17.8,,0,,0,,0,,39,,,M,,M,0,,45.4,,49,,75,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.24,2023-02-24 00:00:00,SK,2023,2,24,-29.1,,-37.3,,-20.9,,0,T,0,,0,T,39,,,M,,M,0,,47.1,,64,,76,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.25,2023-02-25 00:00:00,SK,2023,2,25,-23.1,,-32.9,,-13.3,,0,T,0,,0,T,39,,,M,,M,0,,41.1,,60,,78,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.26,2023-02-26 00:00:00,SK,2023,2,26,-17.1,,-24.8,,-9.3,,0,T,0,,0,T,39,,12,,43,,0,,35.1,,62,,85,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.27,2023-02-27 00:00:00,SK,2023,2,27,-10.5,,-13.4,,-7.5,,0.4,,0,,0.4,,39,,30,,51,,0,,28.5,,64,,84,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.2.28,2023-02-28 00:00:00,SK,2023,2,28,-18.4,,-26,,-10.8,,0,T,0,,0,T,,,,M,,M,0,,36.4,,60,,87,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.1,2023-03-01 00:00:00,SK,2023,3,1,-19.5,,-28.9,,-10.1,,1,,0,,1,,39,,,M,,M,0,,37.5,,67,,83,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.2,2023-03-02 00:00:00,SK,2023,3,2,-12.5,,-21.1,,-3.9,,0,T,0,,0,T,39,E,,M,,M,0,,30.5,,73,,94,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.3,2023-03-03 00:00:00,SK,2023,3,3,-7.5,,-15.4,,0.5,,0,,0,,0,,39,,31,,42,,0,,25.5,,53,,91,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.4,2023-03-04 00:00:00,SK,2023,3,4,-11.7,,-15.1,,-8.2,,5,,0,,5,,40,,2,,34,,0,,29.7,,63,,89,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.5,2023-03-05 00:00:00,SK,2023,3,5,-20.4,,-29.1,,-11.7,,0,T,0,,0,T,44,,,M,,M,0,,38.4,,49,,79,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.6,2023-03-06 00:00:00,SK,2023,3,6,-24,,-32.5,,-15.5,,0,,0,,0,,42,,,M,,M,0,,42,,51,,77,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.7,2023-03-07 00:00:00,SK,2023,3,7,-22.5,,-30.5,,-14.5,,0,,0,,0,,41,,,M,,M,0,,40.5,,58,,78,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.8,2023-03-08 00:00:00,SK,2023,3,8,-20.5,,-27.2,,-13.7,,0,,0,,0,,41,,,M,,M,0,,38.5,,53,,77,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.9,2023-03-09 00:00:00,SK,2023,3,9,-22.1,,-31.6,,-12.6,,0,T,0,,0,T,41,,,M,,M,0,,40.1,,60,,80,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.10,2023-03-10 00:00:00,SK,2023,3,10,-15.5,,-22.3,,-8.6,,0,T,0,,0,T,41,,8,,46,,0,,33.5,,65,,79,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.11,2023-03-11 00:00:00,SK,2023,3,11,-11.2,,-17.8,,-4.6,,0,T,0,,0,T,43,,8,,36,,0,,29.2,,58,,84,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.12,2023-03-12 00:00:00,SK,2023,3,12,-16.4,,-25.4,,-7.4,,0,,0,,0,,40,,,M,,M,0,,34.4,,56,,85,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.13,2023-03-13 00:00:00,SK,2023,3,13,-15.1,,-25.1,,-5,,0,,0,,0,,40,,12,,33,,0,,33.1,,62,,82,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.14,2023-03-14 00:00:00,SK,2023,3,14,-7.2,,-9.5,,-4.8,,2.1,,0,,2.1,,40,,30,,46,,0,,25.2,,75,,88,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.15,2023-03-15 00:00:00,SK,2023,3,15,-13.4,,-20.1,,-6.7,,0,T,0,,0,T,48,,,M,,M,0,,31.4,,54,,91,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.16,2023-03-16 00:00:00,SK,2023,3,16,-18.3,,-27.4,,-9.1,,0,,0,,0,,48,,,M,,M,0,,36.3,,50,,83,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.17,2023-03-17 00:00:00,SK,2023,3,17,-19.9,,-28.7,,-11,,0,,0,,0,,47,,,M,,M,0,,37.9,,64,,83,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.18,2023-03-18 00:00:00,SK,2023,3,18,-13.6,,-23.8,,-3.4,,0,,0,,0,,47,,,M,,M,0,,31.6,,59,,87,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.19,2023-03-19 00:00:00,SK,2023,3,19,-12.4,,-20.7,,-4.1,,0,T,0,,0,T,44,,,M,,M,0,,30.4,,80,,92,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.20,2023-03-20 00:00:00,SK,2023,3,20,-11.9,,-17.5,,-6.3,,0.4,,0,,0.4,,44,,,M,,M,0,,29.9,,74,,89,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.21,2023-03-21 00:00:00,SK,2023,3,21,-11.8,,-15.8,,-7.7,,1.6,,0,,1.6,,46,,,M,,M,0,,29.8,,71,,88,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.22,2023-03-22 00:00:00,SK,2023,3,22,-14.7,,-21.4,,-7.9,,0,T,0,,0,T,46,,,M,,M,0,,32.7,,70,,88,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.23,2023-03-23 00:00:00,SK,2023,3,23,-10.2,,-22.5,,2.2,,0,,0,,0,,46,,,M,,M,0,,28.2,,50,,91,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.24,2023-03-24 00:00:00,SK,2023,3,24,-10,,-17.8,,-2.1,,0,,0,,0,,46,,1,,36,,0,,28,,32,,92,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.25,2023-03-25 00:00:00,SK,2023,3,25,-12.5,,-23.9,,-1.1,,0,,0,,0,,45,,,M,,M,0,,30.5,,50,,86,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.26,2023-03-26 00:00:00,SK,2023,3,26,-16.1,,-22.8,,-9.3,,0,,0,,0,,45,,,M,,M,0,,34.1,,48,,89,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.27,2023-03-27 00:00:00,SK,2023,3,27,-19.2,,-28.9,,-9.4,,0,,0,,0,,45,,,M,,M,0,,37.2,,38,,80,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.28,2023-03-28 00:00:00,SK,2023,3,28,-18.1,,-28.1,,-8,,0,,0,,0,,45,,,M,,M,0,,36.1,,43,,81,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.29,2023-03-29 00:00:00,SK,2023,3,29,-8.5,,-17.4,,0.5,,0,,0,,0,,45,,,M,,M,0,,26.5,,53,,87,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.30,2023-03-30 00:00:00,SK,2023,3,30,-8.8,,-14.5,,-3,,0,,0,,0,,44,,,M,,M,0,,26.8,,63,,88,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.3.31,2023-03-31 00:00:00,SK,2023,3,31,-8.9,,-15.7,,-2,,0,,0,,0,,44,,,M,,M,0,,26.9,,65,,92,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.1,2023-04-01 00:00:00,SK,2023,4,1,-7.6,,-15.5,,0.4,,0,,0,,0,,44,,12,,35,,0,,25.6,,65,,92,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.2,2023-04-02 00:00:00,SK,2023,4,2,-7.6,,-11.5,,-3.7,,0,T,0,,0,T,44,,7,,50,,0,,25.6,,58,,84,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.3,2023-04-03 00:00:00,SK,2023,4,3,-13.5,,-18.4,,-8.6,,0,,0,,0,,44,,,M,,M,0,,31.5,,49,,76,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.4,2023-04-04 00:00:00,SK,2023,4,4,-12.3,,-22.3,,-2.3,,0,,0,,0,,44,,5,,57,,0,,30.3,,41,,84,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.5,2023-04-05 00:00:00,SK,2023,4,5,-12.5,,-23,,-1.9,,0,,0,,0,,44,,,M,,M,0,,30.5,,39,,84,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.6,2023-04-06 00:00:00,SK,2023,4,6,-11.6,,-20.9,,-2.2,,0,,0,,0,,44,,21,,31,,0,,29.6,,44,,89,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.7,2023-04-07 00:00:00,SK,2023,4,7,-10.1,,-21.4,,1.3,,0,,0,,0,,43,,12,,62,,0,,28.1,,68,,85,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.8,2023-04-08 00:00:00,SK,2023,4,8,-3.5,,-10.1,,3.2,,0,,0,,0,,42,,15,,37,,0,,21.5,,66,,94,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.9,2023-04-09 00:00:00,SK,2023,4,9,0.2,,-8,,8.3,,0,,0,,0,,37,,22,,37,,0,,17.8,,57,,97,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.10,2023-04-10 00:00:00,SK,2023,4,10,4.9,,-0.9,,10.7,,0,,0,,0,,30,,27,,50,,0,,13.1,,25,,82,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.11,2023-04-11 00:00:00,SK,2023,4,11,3,,-1.1,,7.1,,0,T,0,,0,T,17,,10,,44,,0,,15,,51,,89,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.12,2023-04-12 00:00:00,SK,2023,4,12,4.2,,-1.2,,9.5,,0,T,0,T,0,,8,,23,,42,,0,,13.8,,37,,93,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.13,2023-04-13 00:00:00,SK,2023,4,13,2.8,,-4.3,,9.9,,0,,0,,0,,2,,22,,31,,0,,15.2,,43,,93,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.14,2023-04-14 00:00:00,SK,2023,4,14,4.4,,-1.6,,10.4,,0.3,,0.3,,0,,0,T,24,,48,,0,,13.6,,46,,92,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.15,2023-04-15 00:00:00,SK,2023,4,15,4,,-5.2,,13.2,,0,,0,,0,,,,24,,46,,0,,14,,36,,93,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.16,2023-04-16 00:00:00,SK,2023,4,16,4.8,,-3.3,,12.9,,0,,0,,0,,,,15,,45,,0,,13.2,,35,,95,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.17,2023-04-17 00:00:00,SK,2023,4,17,5.5,,1.2,,9.8,,0,,0,,0,,,,14,,81,,0,,12.5,,53,,78,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.18,2023-04-18 00:00:00,SK,2023,4,18,2,,-1.6,,5.6,,2,,1.2,,0.8,,0,T,15,,59,,0,,16,,58,,96,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.19,2023-04-19 00:00:00,SK,2023,4,19,-1.8,,-3.1,,-0.5,,0.2,,0,,0.2,,3,,10,,54,,0,,19.8,,62,,90,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.20,2023-04-20 00:00:00,SK,2023,4,20,-1.4,,-3.2,,0.5,,0,T,0,,0,T,6,,10,,43,,0,,19.4,,65,,87,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.21,2023-04-21 00:00:00,SK,2023,4,21,1.9,,-2.6,,6.3,,0,,0,,0,,5,,15,,58,,0,,16.1,,34,,73,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.22,2023-04-22 00:00:00,SK,2023,4,22,2.9,,-4.7,,10.4,,0,,0,,0,,0,T,35,,39,,0,,15.1,,24,,81,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.23,2023-04-23 00:00:00,SK,2023,4,23,2,,-6.5,,10.4,,0,,0,,0,,0,T,14,,42,,0,,16,,29,,85,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.24,2023-04-24 00:00:00,SK,2023,4,24,3.1,,-4.2,,10.3,,0,,0,,0,,0,T,14,,56,,0,,14.9,,35,,87,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.25,2023-04-25 00:00:00,SK,2023,4,25,5.9,,2.1,,9.7,,7.6,,7.6,,0,,0,T,14,,55,,0,,12.1,,,M,,M
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.26,2023-04-26 00:00:00,SK,2023,4,26,5.3,,-0.1,,10.7,,0,T,0,T,0,,0,T,31,,48,,0,,12.7,,48,,98,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.27,2023-04-27 00:00:00,SK,2023,4,27,2.7,,-2.4,,7.8,,0,T,0,T,0,,0,T,35,,40,,0,,15.3,,54,,96,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.28,2023-04-28 00:00:00,SK,2023,4,28,6.9,,-3.9,,17.7,,0,T,0,T,0,,0,T,1,,61,,0,,11.1,,31,,97,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.29,2023-04-29 00:00:00,SK,2023,4,29,6.1,,-1.6,,13.8,,0,,0,,0,,,,2,,51,,0,,11.9,,21,,90,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.4.30,2023-04-30 00:00:00,SK,2023,4,30,5,,-4.3,,14.2,,0,,0,,0,,,,15,,37,,0,,13,,27,,94,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.5.1,2023-05-01 00:00:00,SK,2023,5,1,8.7,,-1.6,,18.9,,0,,0,,0,,,,15,,48,,0,,9.3,,20,,83,
-105.67305555555555,53.214444444444446,PRINCE ALBERT A,4056241,4056241.2023.5.2,2023-05-02 00:00:00,SK,2023,5,2,14.1,,1.2,,26.9,,0,,0,,0,,,,21,,55,,0,,3.9,,,M,,M
