x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.7,2023-01-07 00:00:00,QC,2023,1,7,-18.8,,-23.8,,-13.8,,0,,,,,,,,31,,37,,0,,36.8,,76,,91,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.8,2023-01-08 00:00:00,QC,2023,1,8,-26.1,,-32.2,,-20,,0,,,,,,,,,M,,M,0,,44.1,,74,,83,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.9,2023-01-09 00:00:00,QC,2023,1,9,-24.9,,-32.3,,-17.5,,0,,,,,,,,,M,,M,0,,42.9,,74,,84,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.10,2023-01-10 00:00:00,QC,2023,1,10,-28.1,,-33.3,,-22.8,,0.1,,,,,,,,32,,32,,0,,46.1,,73,,82,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.11,2023-01-11 00:00:00,QC,2023,1,11,-25.4,,-29.4,,-21.4,,0.4,,,,,,,,34,,46,,0,,43.4,,75,,80,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.12,2023-01-12 00:00:00,QC,2023,1,12,-26.3,,-34.9,,-17.7,,0,,,,,,,,,M,,M,0,,44.3,,70,,81,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.13,2023-01-13 00:00:00,QC,2023,1,13,-26.3,,-36.8,,-15.7,,0,,,,,,,,30,,45,,0,,44.3,,66,,83,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.14,2023-01-14 00:00:00,QC,2023,1,14,-27.7,,-39.3,,-16,,0,,,,,,,,24,,39,,0,,45.7,,52,,75,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.15,2023-01-15 00:00:00,QC,2023,1,15,-19.1,,-22.4,,-15.8,,0,,,,,,,,,M,,M,0,,37.1,,77,,88,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.16,2023-01-16 00:00:00,QC,2023,1,16,-15.9,,-20.4,,-11.4,,0,,,,,,,,,M,,M,0,,33.9,,70,,86,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.17,2023-01-17 00:00:00,QC,2023,1,17,-15.5,,-22.9,,-8.1,,0,,,,,,,,,M,,M,0,,33.5,,84,,99,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.18,2023-01-18 00:00:00,QC,2023,1,18,-8.4,,-12.8,,-4,,0.9,,,,,,,,35,,45,,0,,26.4,,96,,100,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.19,2023-01-19 00:00:00,QC,2023,1,19,-17.2,,-21.8,,-12.6,,0,,,,,,,,36,,42,,0,,35.2,,87,,96,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.20,2023-01-20 00:00:00,QC,2023,1,20,-22,,-28.8,,-15.2,,0,,,,,,,,,M,,M,0,,40,,78,,91,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.21,2023-01-21 00:00:00,QC,2023,1,21,-20.8,,-29.9,,-11.7,,0,,,,,,,,,M,,M,0,,38.8,,53,,90,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.22,2023-01-22 00:00:00,QC,2023,1,22,-13.7,,-16.1,,-11.2,,0,,,,,,,,,M,,M,0,,31.7,,72,,89,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.23,2023-01-23 00:00:00,QC,2023,1,23,-13.1,,-15.4,,-10.8,,0,,,,,,,,,M,,M,0,,31.1,,78,,92,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.24,2023-01-24 00:00:00,QC,2023,1,24,-18.6,,-28.7,,-8.4,,0,,,,,,,,31,,50,,0,,36.6,,70,,93,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.25,2023-01-25 00:00:00,QC,2023,1,25,-28.9,,-31.2,,-26.5,,0,,,,,,,,29,,33,,0,,46.9,,62,,76,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.26,2023-01-26 00:00:00,QC,2023,1,26,-25.5,,-31.2,,-19.7,,0.5,,,,,,,,,M,,M,0,,43.5,,68,,84,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.27,2023-01-27 00:00:00,QC,2023,1,27,-25.6,,-30.7,,-20.5,,0,,,,,,,,34,,42,,0,,43.6,,66,,81,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.28,2023-01-28 00:00:00,QC,2023,1,28,-19.1,,-29.2,,-9,,0.5,,,,,,,,26,,59,,0,,37.1,,70,,90,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.29,2023-01-29 00:00:00,QC,2023,1,29,-29.2,,-32.9,,-25.5,,0,,,,,,,,28,,41,,0,,47.2,,61,,75,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.30,2023-01-30 00:00:00,QC,2023,1,30,-32.2,,-40.1,,-24.3,,0,,,,,,,,,M,,M,0,,50.2,,62,,76,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.1.31,2023-01-31 00:00:00,QC,2023,1,31,-34.8,,-42.1,,-27.4,,0,,,,,,,,,M,,M,0,,52.8,,59,,76,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.1,2023-02-01 00:00:00,QC,2023,2,1,-33.6,,-39.6,,-27.6,,0,,,,,,,,26,,35,,0,,51.6,,56,,75,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.2,2023-02-02 00:00:00,QC,2023,2,2,-31.2,,-37.2,,-25.2,,0,,,,,,,,,M,,M,0,,49.2,,67,,77,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.3,2023-02-03 00:00:00,QC,2023,2,3,-27.3,,-30,,-24.5,,2.7,,,,,,,,34,,74,,0,,45.3,,72,,79,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.4,2023-02-04 00:00:00,QC,2023,2,4,-30.8,,-33.4,,-28.1,,1.5,,,,,,,,33,,87,,0,,48.8,,59,,75,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.5,2023-02-05 00:00:00,QC,2023,2,5,-29.7,,-36.3,,-23,,0.1,,,,,,,,28,,33,,0,,47.7,,65,,78,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.6,2023-02-06 00:00:00,QC,2023,2,6,-33.3,,-41.4,,-25.2,,0,,,,,,,,,M,,M,0,,51.3,,63,,80,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.7,2023-02-07 00:00:00,QC,2023,2,7,-19.8,,-31,,-8.5,,0.1,,,,,,,,22,,74,,0,,37.8,,55,,85,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.8,2023-02-08 00:00:00,QC,2023,2,8,-17.5,,-24.8,,-10.2,,0,,,,,,,,27,,59,,0,,35.5,,65,,88,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.9,2023-02-09 00:00:00,QC,2023,2,9,-26.1,,-33.7,,-18.5,,0,,,,,,,,31,,42,,0,,44.1,,56,,74,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.10,2023-02-10 00:00:00,QC,2023,2,10,-28.2,,-37,,-19.4,,0,,,,,,,,,M,,M,0,,46.2,,51,,80,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.11,2023-02-11 00:00:00,QC,2023,2,11,-23.2,,-30,,-16.4,,0,,,,,,,,,M,,M,0,,41.2,,62,,84,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.12,2023-02-12 00:00:00,QC,2023,2,12,-20.4,,-27.2,,-13.6,,0,,,,,,,,30,,39,,0,,38.4,,67,,84,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.13,2023-02-13 00:00:00,QC,2023,2,13,-22.5,,-26.4,,-18.5,,0,,,,,,,,,M,,M,0,,40.5,,61,,82,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.14,2023-02-14 00:00:00,QC,2023,2,14,-16.2,,-26.3,,-6,,0,,,,,,,,22,,42,,0,,34.2,,68,,82,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.15,2023-02-15 00:00:00,QC,2023,2,15,-3.7,,-6,,-1.3,,0.2,,,,,,,,23,,46,,0,,21.7,,82,,100,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.16,2023-02-16 00:00:00,QC,2023,2,16,-14.3,,-25.6,,-3,,0.9,,,,,,,,30,,45,,0,,32.3,,75,,100,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.17,2023-02-17 00:00:00,QC,2023,2,17,-28.1,,-32.2,,-24,,0,,,,,,,,31,,41,,0,,46.1,,62,,75,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.18,2023-02-18 00:00:00,QC,2023,2,18,-26.6,,-35.6,,-17.6,,0,,,,,,,,24,,46,,0,,44.6,,69,,83,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.19,2023-02-19 00:00:00,QC,2023,2,19,-20.4,,-26.6,,-14.2,,0,,,,,,,,16,,42,,0,,38.4,,61,,86,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.20,2023-02-20 00:00:00,QC,2023,2,20,-19.3,,-32.2,,-6.3,,0,,,,,,,,18,,46,,0,,37.3,,68,,89,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.21,2023-02-21 00:00:00,QC,2023,2,21,-29.8,,-37.4,,-22.2,,0,,,,,,,,,M,,M,0,,47.8,,50,,75,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.22,2023-02-22 00:00:00,QC,2023,2,22,-27,,-35,,-18.9,,0,,,,,,,,31,,46,,0,,45,,59,,77,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.23,2023-02-23 00:00:00,QC,2023,2,23,-34.6,,-38.5,,-30.6,,0,,,,,,,,30,,41,,0,,52.6,,52,,67,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.24,2023-02-24 00:00:00,QC,2023,2,24,-32.3,,-36.2,,-28.4,,0,,,,,,,,28,,54,,0,,50.3,,54,,66,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.25,2023-02-25 00:00:00,QC,2023,2,25,-26.5,,-30,,-22.9,,0,,,,,,,,26,,46,,0,,44.5,,55,,76,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.26,2023-02-26 00:00:00,QC,2023,2,26,-26,,-33.3,,-18.7,,0,,,,,,,,,M,,M,0,,44,,54,,80,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.27,2023-02-27 00:00:00,QC,2023,2,27,-26.2,,-36.2,,-16.1,,0,,,,,,,,29,,37,,0,,44.2,,49,,83,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.2.28,2023-02-28 00:00:00,QC,2023,2,28,-23.9,,-33.3,,-14.5,,0,,,,,,,,,M,,M,0,,41.9,,54,,85,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.1,2023-03-01 00:00:00,QC,2023,3,1,-19.3,,-28.2,,-10.3,,0,,,,,,,,16,,35,,0,,37.3,,45,,87,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.2,2023-03-02 00:00:00,QC,2023,3,2,-14.5,,-20.4,,-8.6,,0,,,,,,,,,M,,M,0,,32.5,,63,,89,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.3,2023-03-03 00:00:00,QC,2023,3,3,-20.2,,-23.4,,-17,,0,,,,,,,,32,,48,,0,,38.2,,60,,85,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.4,2023-03-04 00:00:00,QC,2023,3,4,-18,,-24.1,,-11.8,,0,,,,,,,,32,,41,,0,,36,,55,,80,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.5,2023-03-05 00:00:00,QC,2023,3,5,-16.7,,-21.6,,-11.7,,,M,,,,,,,34,,50,,0,,34.7,,71,,91,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.6,2023-03-06 00:00:00,QC,2023,3,6,-6.1,,-13.9,,1.7,,0.5,,,,,,,,33,,45,,0,,24.1,,86,,100,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.7,2023-03-07 00:00:00,QC,2023,3,7,1.8,,-0.1,,3.7,,0,,,,,,,,8,,39,,0,,16.2,,69,,99,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.8,2023-03-08 00:00:00,QC,2023,3,8,-2.8,,-7.4,,1.8,,0,,,,,,,,2,,41,,0,,20.8,,66,,100,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.9,2023-03-09 00:00:00,QC,2023,3,9,-7.5,,-10.7,,-4.3,,0,,,,,,,,34,,37,,0,,25.5,,80,,100,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.10,2023-03-10 00:00:00,QC,2023,3,10,-8.4,,-12.3,,-4.4,,0,,,,,,,,,M,,M,0,,26.4,,74,,100,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.11,2023-03-11 00:00:00,QC,2023,3,11,-9.4,,-11.5,,-7.2,,0,,,,,,,,,M,,M,0,,27.4,,69,,99,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.12,2023-03-12 00:00:00,QC,2023,3,12,-12.9,,-18.3,,-7.5,,0,,,,,,,,,M,,M,0,,30.9,,65,,93,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.13,2023-03-13 00:00:00,QC,2023,3,13,-14.2,,-19,,-9.3,,0,,,,,,,,,M,,M,0,,32.2,,72,,93,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.14,2023-03-14 00:00:00,QC,2023,3,14,-11.2,,-14.1,,-8.3,,0,,,,,,,,,M,,M,0,,29.2,,66,,90,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.15,2023-03-15 00:00:00,QC,2023,3,15,-10,,-13.3,,-6.6,,0.8,,,,,,,,,M,,M,0,,28,,84,,96,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.16,2023-03-16 00:00:00,QC,2023,3,16,-7,,-11.1,,-2.9,,1.7,,,,,,,,,M,,M,0,,25,,82,,100,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.17,2023-03-17 00:00:00,QC,2023,3,17,-13.2,,-17.5,,-8.9,,0.7,,,,,,,,36,,32,,0,,31.2,,75,,95,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.18,2023-03-18 00:00:00,QC,2023,3,18,-14.3,,-17.4,,-11.1,,0,,,,,,,,36,,33,,0,,32.3,,65,,88,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.19,2023-03-19 00:00:00,QC,2023,3,19,-12.6,,-16.5,,-8.7,,3.6,,,,,,,,6,,32,,0,,30.6,,82,,92,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.20,2023-03-20 00:00:00,QC,2023,3,20,-13.5,,-15.7,,-11.3,,0.2,,,,,,,,35,,35,,0,,31.5,,74,,89,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.21,2023-03-21 00:00:00,QC,2023,3,21,-13.6,,-16.8,,-10.3,,0.2,,,,,,,,,M,,M,0,,31.6,,75,,92,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.22,2023-03-22 00:00:00,QC,2023,3,22,-12.9,,-15.5,,-10.3,,0,,,,,,,,33,,33,,0,,30.9,,67,,89,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.23,2023-03-23 00:00:00,QC,2023,3,23,-12.5,,-17.2,,-7.8,,0,,,,,,,,13,,32,,0,,30.5,,66,,91,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.24,2023-03-24 00:00:00,QC,2023,3,24,-6.7,,-9.5,,-3.9,,0.2,,,,,,,,15,,42,,0,,24.7,,77,,96,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.25,2023-03-25 00:00:00,QC,2023,3,25,-7.9,,-12.3,,-3.4,,0,,,,,,,,,M,,M,0,,25.9,,58,,96,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.26,2023-03-26 00:00:00,QC,2023,3,26,-6.9,,-13.5,,-0.2,,0,,,,,,,,16,,37,,0,,24.9,,56,,95,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.27,2023-03-27 00:00:00,QC,2023,3,27,-2.8,,-5.8,,0.3,,0,,,,,,,,,M,,M,0,,20.8,,56,,96,
-66.80527777777777,54.805277777777775,SCHEFFERVILLE A,7117823,7117823.2023.3.28,2023-03-28 00:00:00,QC,2023,3,28,-10.1,,-14.4,,-5.8,,0.4,,,,,,,,33,,32,,0,,28.1,,76,,97,
