x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.6.30,2023-06-30 00:00:00,NL,2023,6,30,19.4,,14,,24.8,,0,T,0,T,0,,,,,,,,1.4,,0,,51,,96,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.1,2023-07-01 00:00:00,NL,2023,7,1,22.8,,17.4,,28.2,,0,T,0,T,0,,,,19,,31,,4.8,,0,,50,,87,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.2,2023-07-02 00:00:00,NL,2023,7,2,23,,18.5,,27.4,,4.4,,4.4,,0,,,,22,,48,,5,,0,,53,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.3,2023-07-03 00:00:00,NL,2023,7,3,22.4,,17.1,,27.7,,9.8,,9.8,,0,,,,36,,50,,4.4,,0,,54,,91,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.4,2023-07-04 00:00:00,NL,2023,7,4,17.5,,14.2,,20.8,,0,T,0,T,0,,,,,,,,0,,0.5,,55,,96,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.5,2023-07-05 00:00:00,NL,2023,7,5,17.7,,11.8,,23.5,,0,,0,,0,,,,,,,,0,,0.3,,54,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.6,2023-07-06 00:00:00,NL,2023,7,6,17.7,,12.3,,23.1,,0,T,0,T,0,,,,,,,,0,,0.3,,64,,96,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.7,2023-07-07 00:00:00,NL,2023,7,7,19.9,,13.5,,26.2,,0,,0,,0,,,,5,,35,,1.9,,0,,53,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.8,2023-07-08 00:00:00,NL,2023,7,8,22.1,,16.5,,27.7,,7.8,,7.8,,0,,,,34,,37,,4.1,,0,,59,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.9,2023-07-09 00:00:00,NL,2023,7,9,20,,16.6,,23.4,,0,,0,,0,,,,,,,,2,,0,,63,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.10,2023-07-10 00:00:00,NL,2023,7,10,22.9,,16.7,,29,,0,,0,,0,,,,,,,,4.9,,0,,56,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.11,2023-07-11 00:00:00,NL,2023,7,11,24.7,,20,,29.4,,0,,0,,0,,,,15,,37,,6.7,,0,,47,,80,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.12,2023-07-12 00:00:00,NL,2023,7,12,19.3,,18,,20.5,,9,,9,,0,,,,,,,,1.3,,0,,69,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.13,2023-07-13 00:00:00,NL,2023,7,13,22.3,,17.5,,27.1,,0,,0,,0,,,,,,,,4.3,,0,,42,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.14,2023-07-14 00:00:00,NL,2023,7,14,23.6,,18.4,,28.7,,0,,0,,0,,,,,,,,5.6,,0,,46,,83,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.15,2023-07-15 00:00:00,NL,2023,7,15,23.8,,19.2,,28.4,,0,T,0,T,0,,,,,,,,5.8,,0,,50,,82,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.16,2023-07-16 00:00:00,NL,2023,7,16,24.5,,19.3,,29.6,,2,,2,,0,,,,,,,,6.5,,0,,45,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.17,2023-07-17 00:00:00,NL,2023,7,17,22.2,,20.4,,23.9,,11.4,,11.4,,0,,,,18,,52,,4.2,,0,,75,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.18,2023-07-18 00:00:00,NL,2023,7,18,25.2,,18.8,,31.5,,0,,0,,0,,,,26,,46,,7.2,,0,,33,,80,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.19,2023-07-19 00:00:00,NL,2023,7,19,21.5,,17.5,,25.4,,10,,10,,0,,,,,,,,3.5,,0,,57,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.20,2023-07-20 00:00:00,NL,2023,7,20,19.1,,13.6,,24.5,,0,,0,,0,,,,25,,37,,1.1,,0,,43,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.21,2023-07-21 00:00:00,NL,2023,7,21,20.8,,12.5,,29.1,,0,,0,,0,,,,20,,33,,2.8,,0,,24,,88,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.22,2023-07-22 00:00:00,NL,2023,7,22,20.7,,17.9,,23.5,,1.8,,1.8,,0,,,,,,,,2.7,,0,,59,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.23,2023-07-23 00:00:00,NL,2023,7,23,22.9,,18.4,,27.3,,2.6,,2.6,,0,,,,23,,41,,4.9,,0,,60,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.24,2023-07-24 00:00:00,NL,2023,7,24,21.7,,15.4,,27.9,,2,,2,,0,,,,27,,35,,3.7,,0,,53,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.25,2023-07-25 00:00:00,NL,2023,7,25,18.5,,14.6,,22.4,,4.4,,4.4,,0,,,,25,,48,,0.5,,0,,70,,93,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.26,2023-07-26 00:00:00,NL,2023,7,26,21.8,,16.5,,27,,1,,1,,0,,,,29,,44,,3.8,,0,,36,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.27,2023-07-27 00:00:00,NL,2023,7,27,19.3,,13.5,,25,,7.8,,7.8,,0,,,,,M,,,1.3,,0,,43,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.28,2023-07-28 00:00:00,NL,2023,7,28,16.6,,11.3,,21.9,,0,,0,,0,,,,,M,,,0,,1.4,,42,,80,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.29,2023-07-29 00:00:00,NL,2023,7,29,15.3,,11.2,,19.4,,0,T,0,T,0,,,,8,,37,,0,,2.7,,57,,91,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.30,2023-07-30 00:00:00,NL,2023,7,30,14.2,,11,,17.3,,0.8,,0.8,,0,,,,,,,,0,,3.8,,62,,94,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.7.31,2023-07-31 00:00:00,NL,2023,7,31,14.4,,11.6,,17.1,,4,,4,,0,,,,,,,,0,,3.6,,68,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.1,2023-08-01 00:00:00,NL,2023,8,1,14.6,,12.2,,16.9,,3.8,,3.8,,0,,,,,,,,0,,3.4,,80,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.2,2023-08-02 00:00:00,NL,2023,8,2,14,,9.9,,18.1,,4.6,,4.6,,0,,,,4,,31,,0,,4,,68,,93,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.3,2023-08-03 00:00:00,NL,2023,8,3,15.3,,8.8,,21.7,,1.6,,1.6,,0,,,,24,,39,,0,,2.7,,52,,96,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.4,2023-08-04 00:00:00,NL,2023,8,4,18.9,,13.6,,24.1,,2.2,,2.2,,0,,,,22,,41,,0.9,,0,,48,,91,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.5,2023-08-05 00:00:00,NL,2023,8,5,19.1,,13.9,,24.2,,1.4,,1.4,,0,,,,22,,31,,1.1,,0,,48,,91,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.6,2023-08-06 00:00:00,NL,2023,8,6,16.7,,14,,19.4,,0.2,,0.2,,0,,,,,,,,0,,1.3,,54,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.7,2023-08-07 00:00:00,NL,2023,8,7,16,,13.5,,18.5,,0.2,,0.2,,0,,,,,,,,0,,2,,69,,84,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.8,2023-08-08 00:00:00,NL,2023,8,8,16.2,,12.6,,19.7,,0,,0,,0,,,,,,,,0,,1.8,,66,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.9,2023-08-09 00:00:00,NL,2023,8,9,14.8,,11.6,,18,,2.2,,2.2,,0,,,,,,,,0,,3.2,,76,,91,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.10,2023-08-10 00:00:00,NL,2023,8,10,14.8,,11.9,,17.6,,0.2,,0.2,,0,,,,7,,33,,0,,3.2,,63,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.11,2023-08-11 00:00:00,NL,2023,8,11,14.8,,10.1,,19.4,,1.2,,1.2,,0,,,,9,,33,,0,,3.2,,49,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.12,2023-08-12 00:00:00,NL,2023,8,12,13.3,,11.7,,14.8,,6.5,,6.5,,0,,,,,,,,0,,4.7,,82,,94,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.13,2023-08-13 00:00:00,NL,2023,8,13,15.1,,12.7,,17.5,,0.4,,0.4,,0,,,,,,,,0,,2.9,,69,,87,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.14,2023-08-14 00:00:00,NL,2023,8,14,13.4,,11.4,,15.4,,1.2,,1.2,,0,,,,9,,35,,0,,4.6,,69,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.15,2023-08-15 00:00:00,NL,2023,8,15,12.8,,10.2,,15.3,,0,,0,,0,,,,,,,,0,,5.2,,66,,86,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.16,2023-08-16 00:00:00,NL,2023,8,16,14.8,,9.4,,20.1,,0,,0,,0,,,,,,,,0,,3.2,,50,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.17,2023-08-17 00:00:00,NL,2023,8,17,21.5,,15.4,,27.5,,0,T,0,T,0,,,,30,,39,,3.5,,0,,43,,83,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.18,2023-08-18 00:00:00,NL,2023,8,18,21.6,,15.2,,28,,0,,0,,0,,,,22,,33,,3.6,,0,,40,,88,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.19,2023-08-19 00:00:00,NL,2023,8,19,18.1,,15.1,,21.1,,0.4,,0.4,,0,,,,,,,,0.1,,0,,70,,88,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.20,2023-08-20 00:00:00,NL,2023,8,20,21.9,,16.5,,27.3,,0,T,0,T,0,,,,20,,46,,3.9,,0,,40,,83,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.21,2023-08-21 00:00:00,NL,2023,8,21,16.2,,11.7,,20.7,,1,,1,,0,,,,32,,52,,0,,1.8,,57,,83,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.22,2023-08-22 00:00:00,NL,2023,8,22,13.7,,8.3,,19.1,,0.4,,0.4,,0,,,,31,,54,,0,,4.3,,46,,82,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.23,2023-08-23 00:00:00,NL,2023,8,23,13.1,,6.8,,19.3,,0.4,,0.4,,0,,,,,,,,0,,4.9,,43,,87,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.24,2023-08-24 00:00:00,NL,2023,8,24,13.8,,9,,18.6,,11,,11,,0,,,,,,,,0,,4.2,,61,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.25,2023-08-25 00:00:00,NL,2023,8,25,16.1,,7.9,,24.2,,0,,0,,0,,,,28,,41,,0,,1.9,,44,,93,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.26,2023-08-26 00:00:00,NL,2023,8,26,13.7,,10.5,,16.8,,18.2,,18.2,,0,,,,,,,,0,,4.3,,74,,99,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.27,2023-08-27 00:00:00,NL,2023,8,27,11.8,,10,,13.5,,11,,11,,0,,,,,,,,0,,6.2,,91,,97,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.28,2023-08-28 00:00:00,NL,2023,8,28,17.2,,10.9,,23.5,,0,,0,,0,,,,,,,,0,,0.8,,43,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.29,2023-08-29 00:00:00,NL,2023,8,29,19.6,,12.2,,26.9,,0,,0,,0,,,,24,,52,,1.6,,0,,30,,86,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.30,2023-08-30 00:00:00,NL,2023,8,30,11.4,,6.1,,16.6,,21.4,,21.4,,0,,,,6,,44,,0,,6.6,,63,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.8.31,2023-08-31 00:00:00,NL,2023,8,31,7.2,,4.1,,10.2,,22,,22,,0,,,,1,,52,,0,,10.8,,,M,,M
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.1,2023-09-01 00:00:00,NL,2023,9,1,11.2,,5.2,,17.1,,0.4,,0.4,,0,,,,29,,56,,0,,6.8,,,M,,M
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.2,2023-09-02 00:00:00,NL,2023,9,2,15.8,,11,,20.6,,0.8,,0.8,,0,,,,,,,,0,,2.2,,70,,93,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.3,2023-09-03 00:00:00,NL,2023,9,3,19.7,,15.1,,24.3,,0,,0,,0,,,,24,,35,,1.7,,0,,55,,91,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.4,2023-09-04 00:00:00,NL,2023,9,4,18.5,,11.5,,25.4,,0,,0,,0,,,,27,,44,,0.5,,0,,32,,75,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.5,2023-09-05 00:00:00,NL,2023,9,5,18.4,,10.9,,25.8,,0,,0,,0,,,,29,,33,,0.4,,0,,38,,78,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.6,2023-09-06 00:00:00,NL,2023,9,6,21.1,,10.1,,32,,0,,0,,0,,,,7,,46,,3.1,,0,,28,,84,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.7,2023-09-07 00:00:00,NL,2023,9,7,9.6,,6.3,,12.9,,35,,35,,0,,,,6,,56,,0,,8.4,,65,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.8,2023-09-08 00:00:00,NL,2023,9,8,7.7,,6.7,,8.6,,20,,20,,0,,,,8,,31,,0,,10.3,,86,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.9,2023-09-09 00:00:00,NL,2023,9,9,8.3,,6.6,,10,,3.4,,3.4,,0,,,,,,,,0,,9.7,,76,,96,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.10,2023-09-10 00:00:00,NL,2023,9,10,10,,6.7,,13.2,,1.4,,1.4,,0,,,,,,,,0,,8,,82,,97,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.11,2023-09-11 00:00:00,NL,2023,9,11,13.6,,6.6,,20.5,,0.4,,0.4,,0,,,,,,,,0,,4.4,,47,,97,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.12,2023-09-12 00:00:00,NL,2023,9,12,13.4,,9.6,,17.1,,6.4,,6.4,,0,,,,29,,37,,0,,4.6,,51,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.13,2023-09-13 00:00:00,NL,2023,9,13,13.4,,9,,17.7,,0,T,0,T,0,,,,,,,,0,,4.6,,62,,93,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.14,2023-09-14 00:00:00,NL,2023,9,14,16.6,,11.8,,21.3,,22.6,,22.6,,0,,,,,,,,0,,1.4,,78,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.15,2023-09-15 00:00:00,NL,2023,9,15,11.7,,5.7,,17.6,,2,,2,,0,,,,36,,50,,0,,6.3,,67,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.16,2023-09-16 00:00:00,NL,2023,9,16,12.4,,5.7,,19.1,,4.6,,4.6,,0,,,,11,,31,,0,,5.6,,57,,97,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.17,2023-09-17 00:00:00,NL,2023,9,17,11,,9,,12.9,,20.4,,20.4,,0,,,,6,,56,,0,,7,,89,,93,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.18,2023-09-18 00:00:00,NL,2023,9,18,9.2,,8.1,,10.2,,0,T,0,T,0,,,,,,,,0,,8.8,,67,,92,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.19,2023-09-19 00:00:00,NL,2023,9,19,9.9,,7.9,,11.9,,0,T,0,T,0,,,,,,,,0,,8.1,,70,,85,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.20,2023-09-20 00:00:00,NL,2023,9,20,7,,5.4,,8.5,,4.6,,4.6,,0,,,,7,,52,,0,,11,,76,,88,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.21,2023-09-21 00:00:00,NL,2023,9,21,5.2,,1.4,,9,,0,T,0,T,0,,,,2,,37,,0,,12.8,,54,,86,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.22,2023-09-22 00:00:00,NL,2023,9,22,7.9,,-0.5,,16.2,,0.8,,0.8,,0,,,,27,,31,,0,,10.1,,42,,96,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.23,2023-09-23 00:00:00,NL,2023,9,23,11.7,,8.9,,14.4,,1.2,,1.2,,0,,,,31,,39,,0,,6.3,,50,,86,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.24,2023-09-24 00:00:00,NL,2023,9,24,6.3,,0.3,,12.3,,3.6,,3.6,,0,,,,4,,44,,0,,11.7,,73,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.25,2023-09-25 00:00:00,NL,2023,9,25,7.2,,-1.3,,15.6,,0.2,,0.2,,0,,,,26,,33,,0,,10.8,,42,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.26,2023-09-26 00:00:00,NL,2023,9,26,8.5,,5.1,,11.9,,0,,0,,0,,,,,,,,0,,9.5,,65,,90,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.27,2023-09-27 00:00:00,NL,2023,9,27,12.7,,5.5,,19.9,,0,,0,,0,,,,27,,48,,0,,5.3,,39,,82,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.28,2023-09-28 00:00:00,NL,2023,9,28,13.2,,6.3,,20.1,,0,,0,,0,,,,,,,,0,,4.8,,20,,74,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.29,2023-09-29 00:00:00,NL,2023,9,29,12.1,,5.6,,18.5,,0,,0,,0,,,,30,,35,,0,,5.9,,45,,85,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.9.30,2023-09-30 00:00:00,NL,2023,9,30,12.1,,3.7,,20.4,,0,,0,,0,,,,27,,35,,0,,5.9,,40,,87,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.1,2023-10-01 00:00:00,NL,2023,10,1,11.8,,8.1,,15.5,,2.2,,2.2,,0,,,,31,,57,,0,,6.2,,46,,81,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.2,2023-10-02 00:00:00,NL,2023,10,2,8.7,,4,,13.3,,0,T,0,T,0,,,,32,,57,,0,,9.3,,42,,75,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.3,2023-10-03 00:00:00,NL,2023,10,3,5.9,,2,,9.8,,0,,0,,0,,,,35,,48,,0,,12.1,,41,,76,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.4,2023-10-04 00:00:00,NL,2023,10,4,4.3,,-0.9,,9.4,,0,,0,,0,,,,,,,,0,,13.7,,51,,75,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.5,2023-10-05 00:00:00,NL,2023,10,5,13.6,,6.1,,21.1,,0,,0,,0,,,,21,,33,,0,,4.4,,53,,83,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.6,2023-10-06 00:00:00,NL,2023,10,6,19.4,,13,,25.8,,0,,0,,0,,,,25,,37,,1.4,,0,,55,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.7,2023-10-07 00:00:00,NL,2023,10,7,16,,12.4,,19.5,,0,,0,,0,,,,,,,,0,,2,,69,,87,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.8,2023-10-08 00:00:00,NL,2023,10,8,13.6,,9.2,,17.9,,0,,0,,0,,,,9,,31,,0,,4.4,,72,,93,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.9,2023-10-09 00:00:00,NL,2023,10,9,13.9,,11.2,,16.5,,0,T,0,T,0,,,,,,,,0,,4.1,,50,,89,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.10,2023-10-10 00:00:00,NL,2023,10,10,11.4,,9.8,,12.9,,19.2,,19.2,,0,,,,,,,,0,,6.6,,70,,94,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.11,2023-10-11 00:00:00,NL,2023,10,11,10.9,,9,,12.8,,0.8,,0.8,,0,,,,,,,,0,,7.1,,81,,95,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.12,2023-10-12 00:00:00,NL,2023,10,12,10.5,,7.6,,13.4,,1.4,,1.4,,0,,,,6,,31,,0,,7.5,,74,,97,
-60.416666666666664,53.31666666666667,GOOSE BAY A,8501900,8501900.2023.10.13,2023-10-13 00:00:00,NL,2023,10,13,7.5,,6,,8.9,,6.4,,6.4,,0,,,,6,,39,,0,,10.5,,85,,93,
