x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.4,2023-04-04 00:00:00,NT,2023,4,4,-14.5,,-18.3,,-10.7,,0.3,,,,,,,,,,,,0,,32.5,,78,,90,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.5,2023-04-05 00:00:00,NT,2023,4,5,-11.8,,-19.4,,-4.3,,0,,,,,,,,10,,38,,0,,29.8,,75,,82,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.6,2023-04-06 00:00:00,NT,2023,4,6,-3.6,,-9.3,,2,,0,,,,,,,,13,,39,,0,,21.6,,75,,85,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.7,2023-04-07 00:00:00,NT,2023,4,7,-0.5,,-4.2,,3.2,,0,,,,,,,,15,,41,,0,,18.5,,74,,85,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.8,2023-04-08 00:00:00,NT,2023,4,8,0.5,,-1.7,,2.6,,0,,,,,,,,21,,39,,0,,17.5,,76,,96,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.9,2023-04-09 00:00:00,NT,2023,4,9,-0.2,,-3.8,,3.5,,0,,,,,,,,8,,60,,0,,18.2,,79,,95,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.10,2023-04-10 00:00:00,NT,2023,4,10,-3.6,,-5.1,,-2.1,,0.2,,,,,,,,7,,74,,0,,21.6,,88,,96,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.11,2023-04-11 00:00:00,NT,2023,4,11,-7,,-9,,-4.9,,0.4,,,,,,,,8,,55,,0,,25,,74,,92,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.12,2023-04-12 00:00:00,NT,2023,4,12,-6.2,,-9.3,,-3.1,,0,,,,,,,,30,,33,,0,,24.2,,68,,94,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.13,2023-04-13 00:00:00,NT,2023,4,13,-7.2,,-10.3,,-4.2,,0,,,,,,,,7,,34,,0,,25.2,,81,,95,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.14,2023-04-14 00:00:00,NT,2023,4,14,-5.6,,-9.6,,-1.5,,0,,,,,,,,8,,52,,0,,23.6,,82,,90,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.15,2023-04-15 00:00:00,NT,2023,4,15,-2.8,,-7.8,,2.3,,0,,,,,,,,8,,47,,0,,20.8,,72,,90,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.16,2023-04-16 00:00:00,NT,2023,4,16,0.8,,-2.5,,4.1,,0,,,,,,,,9,,54,,0,,17.2,,62,,84,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.17,2023-04-17 00:00:00,NT,2023,4,17,-0.6,,-4,,2.8,,0,,,,,,,,7,,62,,0,,18.6,,72,,87,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.18,2023-04-18 00:00:00,NT,2023,4,18,-0.6,,-3.6,,2.5,,0,,,,,,,,7,,57,,0,,18.6,,69,,86,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.19,2023-04-19 00:00:00,NT,2023,4,19,-2.8,,-6.7,,1,,0,,,,,,,,7,,49,,0,,20.8,,70,,84,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.20,2023-04-20 00:00:00,NT,2023,4,20,-2.7,,-7.3,,1.8,,0,,,,,,,,7,,31,,0,,20.7,,69,,87,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.21,2023-04-21 00:00:00,NT,2023,4,21,-0.1,,-3.8,,3.6,,0,,,,,,,,,,,,0,,18.1,,69,,87,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.22,2023-04-22 00:00:00,NT,2023,4,22,1.8,,-1.6,,5.3,,0,,,,,,,,,,,,0,,16.2,,59,,83,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.23,2023-04-23 00:00:00,NT,2023,4,23,0.2,,-3.9,,4.3,,,M,,,,,,,,,,,0,,17.8,,65,,85,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.24,2023-04-24 00:00:00,NT,2023,4,24,0,,-2.8,,2.8,,0,,,,,,,,8,,35,,0,,18,,72,,89,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.25,2023-04-25 00:00:00,NT,2023,4,25,-0.1,,-2.5,,2.2,,4.5,,,,,,,,7,,44,,0,,18.1,,79,,100,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.26,2023-04-26 00:00:00,NT,2023,4,26,-0.2,,-1.4,,1,,0,,,,,,,,,,,,0,,18.2,,99,,100,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.27,2023-04-27 00:00:00,NT,2023,4,27,1.2,,-0.9,,3.2,,0.2,,,,,,,,,,,,0,,16.8,,83,,100,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.28,2023-04-28 00:00:00,NT,2023,4,28,1.3,,-1.6,,4.2,,0,,,,,,,,29,,42,,0,,16.7,,69,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.29,2023-04-29 00:00:00,NT,2023,4,29,0.6,,-3.2,,4.4,,0,,,,,,,,13,,35,,0,,17.4,,64,,81,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.4.30,2023-04-30 00:00:00,NT,2023,4,30,4.5,,1.5,,7.4,,0,,,,,,,,8,,48,,0,,13.5,,59,,82,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.1,2023-05-01 00:00:00,NT,2023,5,1,3.1,,1.1,,5,,0,,,,,,,,8,,48,,0,,14.9,,74,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.2,2023-05-02 00:00:00,NT,2023,5,2,2.3,,-0.4,,5.1,,0,,,,,,,,8,,40,,0,,15.7,,78,,94,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.3,2023-05-03 00:00:00,NT,2023,5,3,6.5,,1.4,,11.6,,0,,,,,,,,31,,40,,0,,11.5,,53,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.4,2023-05-04 00:00:00,NT,2023,5,4,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.5,2023-05-05 00:00:00,NT,2023,5,5,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.6,2023-05-06 00:00:00,NT,2023,5,6,4.5,,2,,7,,0,,,,,,,,8,,42,,0,,13.5,,64,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.7,2023-05-07 00:00:00,NT,2023,5,7,6.4,,2.3,,10.4,,0,,,,,,,,13,,34,,0,,11.6,,54,,83,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.8,2023-05-08 00:00:00,NT,2023,5,8,5.5,,1.7,,9.2,,0,,,,,,,,14,,32,,0,,12.5,,69,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.9,2023-05-09 00:00:00,NT,2023,5,9,3.8,,0.8,,6.8,,0,,,,,,,,,,,,0,,14.2,,75,,93,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.10,2023-05-10 00:00:00,NT,2023,5,10,4,,-0.3,,8.3,,0,,,,,,,,,,,,0,,14,,54,,92,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.11,2023-05-11 00:00:00,NT,2023,5,11,2.5,,-0.3,,5.2,,0,,,,,,,,8,,36,,0,,15.5,,72,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.12,2023-05-12 00:00:00,NT,2023,5,12,5.6,,0.6,,10.6,,0,,,,,,,,16,,35,,0,,12.4,,65,,84,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.13,2023-05-13 00:00:00,NT,2023,5,13,5.3,,2.9,,7.6,,0,,,,,,,,23,,41,,0,,12.7,,71,,84,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.14,2023-05-14 00:00:00,NT,2023,5,14,8.3,,2.6,,14.1,,0,,,,,,,,30,,41,,0,,9.7,,35,,84,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.15,2023-05-15 00:00:00,NT,2023,5,15,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.16,2023-05-16 00:00:00,NT,2023,5,16,5.6,,2,,9.3,,2.4,,,,,,,,2,,44,,0,,12.4,,63,,99,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.17,2023-05-17 00:00:00,NT,2023,5,17,3.6,,0.3,,6.9,,0,,,,,,,,,,,,0,,14.4,,69,,92,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.18,2023-05-18 00:00:00,NT,2023,5,18,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.19,2023-05-19 00:00:00,NT,2023,5,19,3.7,,0.4,,6.9,,0,,,,,,,,30,,49,,0,,14.3,,70,,89,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.20,2023-05-20 00:00:00,NT,2023,5,20,2,,-0.2,,4.3,,0,,,,,,,,9,,33,,0,,16,,70,,89,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.21,2023-05-21 00:00:00,NT,2023,5,21,5.6,,1.7,,9.6,,0,,,,,,,,12,,33,,0,,12.4,,62,,86,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.22,2023-05-22 00:00:00,NT,2023,5,22,6.1,,1.9,,10.2,,0,,,,,,,,34,,33,,0,,11.9,,55,,85,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.23,2023-05-23 00:00:00,NT,2023,5,23,6,,1.4,,10.6,,0,,,,,,,,15,,33,,0,,12,,47,,85,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.24,2023-05-24 00:00:00,NT,2023,5,24,4.2,,1.2,,7.2,,2.8,,,,,,,,20,,48,,0,,13.8,,84,,100,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.25,2023-05-25 00:00:00,NT,2023,5,25,4.2,,1.2,,7.2,,0,,,,,,,,,,,,0,,13.8,,76,,98,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.26,2023-05-26 00:00:00,NT,2023,5,26,7.3,,3.2,,11.4,,0,,,,,,,,11,,35,,0,,10.7,,69,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.27,2023-05-27 00:00:00,NT,2023,5,27,6.6,,4.1,,9.1,,0,,,,,,,,14,,42,,0,,11.4,,62,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.28,2023-05-28 00:00:00,NT,2023,5,28,7.5,,3.4,,11.5,,0,,,,,,,,29,,38,,0,,10.5,,53,,84,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.29,2023-05-29 00:00:00,NT,2023,5,29,5.8,,3.2,,8.3,,0,,,,,,,,9,,34,,0,,12.2,,76,,93,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.30,2023-05-30 00:00:00,NT,2023,5,30,5.4,,1.8,,9,,0,,,,,,,,7,,33,,0,,12.6,,62,,100,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.5.31,2023-05-31 00:00:00,NT,2023,5,31,8.1,,3.6,,12.7,,0,,,,,,,,11,,36,,0,,9.9,,59,,90,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.1,2023-06-01 00:00:00,NT,2023,6,1,7.6,,3.4,,11.8,,0,,,,,,,,23,,41,,0,,10.4,,61,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.2,2023-06-02 00:00:00,NT,2023,6,2,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.3,2023-06-03 00:00:00,NT,2023,6,3,7,,4.6,,9.4,,0,,,,,,,,8,,36,,0,,11,,70,,86,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.4,2023-06-04 00:00:00,NT,2023,6,4,8.1,,4.8,,11.4,,0,,,,,,,,7,,48,,0,,9.9,,75,,92,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.5,2023-06-05 00:00:00,NT,2023,6,5,9.5,,5,,14,,0,,,,,,,,8,,38,,0,,8.5,,77,,99,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.6,2023-06-06 00:00:00,NT,2023,6,6,6.4,,3.8,,9,,5.7,,,,,,,,22,,50,,0,,11.6,,79,,100,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.7,2023-06-07 00:00:00,NT,2023,6,7,6.1,,3.6,,8.7,,0.2,,,,,,,,28,,48,,0,,11.9,,72,,99,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.8,2023-06-08 00:00:00,NT,2023,6,8,6.2,,4,,8.4,,0,,,,,,,,29,,50,,0,,11.8,,83,,96,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.9,2023-06-09 00:00:00,NT,2023,6,9,9.3,,4.3,,14.3,,0,,,,,,,,13,,36,,0,,8.7,,69,,93,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.10,2023-06-10 00:00:00,NT,2023,6,10,8.1,,5.3,,10.8,,0,,,,,,,,19,,36,,0,,9.9,,83,,93,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.11,2023-06-11 00:00:00,NT,2023,6,11,8.1,,2.7,,13.6,,0.2,,,,,,,,7,,49,,0,,9.9,,89,,98,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.12,2023-06-12 00:00:00,NT,2023,6,12,5.2,,2.4,,8.1,,0,,,,,,,,7,,44,,0,,12.8,,77,,97,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.13,2023-06-13 00:00:00,NT,2023,6,13,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.14,2023-06-14 00:00:00,NT,2023,6,14,5.9,,4,,7.8,,0,,,,,,,,31,,35,,0,,12.1,,83,,97,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.15,2023-06-15 00:00:00,NT,2023,6,15,7.4,,5.1,,9.8,,0,,,,,,,,29,,36,,0,,10.6,,70,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.16,2023-06-16 00:00:00,NT,2023,6,16,9.9,,4.3,,15.4,,0,,,,,,,,26,,31,,0,,8.1,,52,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.17,2023-06-17 00:00:00,NT,2023,6,17,10.3,,5.9,,14.8,,0,,,,,,,,,,,,0,,7.7,,57,,79,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.18,2023-06-18 00:00:00,NT,2023,6,18,10.2,,5.2,,15.2,,0,,,,,,,,35,,33,,0,,7.8,,56,,87,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.19,2023-06-19 00:00:00,NT,2023,6,19,9.9,,6,,13.8,,0,,,,,,,,,,,,0,,8.1,,50,,79,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.20,2023-06-20 00:00:00,NT,2023,6,20,8.8,,5.9,,11.8,,0,,,,,,,,,,,,0,,9.2,,58,,77,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.21,2023-06-21 00:00:00,NT,2023,6,21,11.6,,6.5,,16.7,,0,,,,,,,,,,,,0,,6.4,,46,,82,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.22,2023-06-22 00:00:00,NT,2023,6,22,11.3,,6.3,,16.3,,0,,,,,,,,,,,,0,,6.7,,61,,97,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.23,2023-06-23 00:00:00,NT,2023,6,23,13.1,,6.8,,19.4,,0,,,,,,,,20,,35,,0,,4.9,,59,,92,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.24,2023-06-24 00:00:00,NT,2023,6,24,9.4,,6.7,,12.2,,3,,,,,,,,2,,52,,0,,8.6,,72,,97,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.25,2023-06-25 00:00:00,NT,2023,6,25,9.8,,5.8,,13.8,,0.7,,,,,,,,,,,,0,,8.2,,48,,82,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.26,2023-06-26 00:00:00,NT,2023,6,26,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.27,2023-06-27 00:00:00,NT,2023,6,27,15.1,,9,,21.3,,0,,,,,,,,,,,,0,,2.9,,55,,89,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.28,2023-06-28 00:00:00,NT,2023,6,28,16.9,,10.2,,23.6,,0,,,,,,,,11,,31,,0,,1.1,,57,,93,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.29,2023-06-29 00:00:00,NT,2023,6,29,13.4,,8.9,,17.8,,0,,,,,,,,,,,,0,,4.6,,69,,96,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.6.30,2023-06-30 00:00:00,NT,2023,6,30,11.8,,8.2,,15.4,,0,,,,,,,,19,,60,,0,,6.2,,68,,99,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.1,2023-07-01 00:00:00,NT,2023,7,1,11.6,,7.4,,15.7,,3.1,,,,,,,,21,,41,,0,,6.4,,54,,99,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.2,2023-07-02 00:00:00,NT,2023,7,2,13.8,,10.2,,17.5,,0,,,,,,,,3,,35,,0,,4.2,,56,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.3,2023-07-03 00:00:00,NT,2023,7,3,11.6,,8.1,,15,,0,,,,,,,,4,,38,,0,,6.4,,57,,86,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.4,2023-07-04 00:00:00,NT,2023,7,4,10.9,,7.7,,14.2,,0,,,,,,,,5,,31,,0,,7.1,,40,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.5,2023-07-05 00:00:00,NT,2023,7,5,13.2,,10.4,,16,,0,,,,,,,,8,,39,,0,,4.8,,41,,86,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.6,2023-07-06 00:00:00,NT,2023,7,6,12.4,,9.2,,15.6,,0,,,,,,,,,,,,0,,5.6,,61,,89,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.7,2023-07-07 00:00:00,NT,2023,7,7,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.8,2023-07-08 00:00:00,NT,2023,7,8,15.8,,12.5,,19.2,,0,,,,,,,,7,,43,,0,,2.2,,62,,87,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.9,2023-07-09 00:00:00,NT,2023,7,9,11.3,,9.8,,12.8,,0,,,,,,,,8,,45,,0,,6.7,,62,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.10,2023-07-10 00:00:00,NT,2023,7,10,12.7,,9.1,,16.3,,0,,,,,,,,7,,36,,0,,5.3,,53,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.11,2023-07-11 00:00:00,NT,2023,7,11,14.5,,10.5,,18.5,,0,,,,,,,,,,,,0,,3.5,,52,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.12,2023-07-12 00:00:00,NT,2023,7,12,16.8,,11.1,,22.6,,0,,,,,,,,30,,39,,0,,1.2,,37,,86,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.13,2023-07-13 00:00:00,NT,2023,7,13,16.8,,12.7,,20.9,,0,,,,,,,,1,,32,,0,,1.2,,39,,86,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.14,2023-07-14 00:00:00,NT,2023,7,14,17.2,,14.4,,20,,0,,,,,,,,,,,,0,,0.8,,57,,85,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.15,2023-07-15 00:00:00,NT,2023,7,15,18.1,,14.7,,21.5,,0,,,,,,,,,,,,0.1,,0,,55,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.16,2023-07-16 00:00:00,NT,2023,7,16,17.4,,15.8,,19,,0,,,,,,,,7,,35,,0,,0.6,,72,,90,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.17,2023-07-17 00:00:00,NT,2023,7,17,17.7,,16.5,,18.9,,0,,,,,,,,10,,37,,0,,0.3,,67,,85,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.18,2023-07-18 00:00:00,NT,2023,7,18,17.9,,16.3,,19.5,,0,,,,,,,,,,,,0,,0.1,,79,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.19,2023-07-19 00:00:00,NT,2023,7,19,18.6,,16.6,,20.6,,0,,,,,,,,,,,,0.6,,0,,71,,88,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.20,2023-07-20 00:00:00,NT,2023,7,20,18.9,,17.6,,20.2,,0,,,,,,,,,,,,0.9,,0,,75,,85,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.21,2023-07-21 00:00:00,NT,2023,7,21,19.1,,17.1,,21.2,,0,,,,,,,,,,,,1.1,,0,,62,,91,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.22,2023-07-22 00:00:00,NT,2023,7,22,19.4,,16.5,,22.3,,0,,,,,,,,,,,,1.4,,0,,48,,81,
-113.7264,61.92028611111111,INNER WHALEBACKS,2202560,2202560.2023.7.23,2023-07-23 00:00:00,NT,2023,7,23,19.8,,18.2,,21.3,,0,,,,,,,,,,,,1.8,,0,,62,,88,
