x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.4,2023-09-04 00:00:00,NT,2023,9,4,-2,,-4.9,,0.9,,0.2,,,,,,,,29,,32,,0,,20,,80,,95,
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.5,2023-09-05 00:00:00,NT,2023,9,5,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.6,2023-09-06 00:00:00,NT,2023,9,6,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.7,2023-09-07 00:00:00,NT,2023,9,7,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.8,2023-09-08 00:00:00,NT,2023,9,8,0.6,,-0.3,,1.4,,1.2,,,,,,,,28,,57,,0,,17.4,,85,,98,
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.9,2023-09-09 00:00:00,NT,2023,9,9,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.10,2023-09-10 00:00:00,NT,2023,9,10,-2.4,,-3.6,,-1.2,,0,,,,,,,,,,,,0,,20.4,,81,,94,
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.11,2023-09-11 00:00:00,NT,2023,9,11,-0.6,,-2.7,,1.5,,0,,,,,,,,,,,,0,,18.6,,76,,91,
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.12,2023-09-12 00:00:00,NT,2023,9,12,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.13,2023-09-13 00:00:00,NT,2023,9,13,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.14,2023-09-14 00:00:00,NT,2023,9,14,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.15,2023-09-15 00:00:00,NT,2023,9,15,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.16,2023-09-16 00:00:00,NT,2023,9,16,1.4,,0.1,,2.7,,8.2,,,,,,,,6,,32,,0,,16.6,,94,,99,
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.17,2023-09-17 00:00:00,NT,2023,9,17,0,,-1.4,,1.5,,0.6,,,,,,,,,,,,0,,18,,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.18,2023-09-18 00:00:00,NT,2023,9,18,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.19,2023-09-19 00:00:00,NT,2023,9,19,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.20,2023-09-20 00:00:00,NT,2023,9,20,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.21,2023-09-21 00:00:00,NT,2023,9,21,0.4,,-0.2,,1,,5.5,,,,,,1,,6,,43,,0,,17.6,,97,,100,
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.22,2023-09-22 00:00:00,NT,2023,9,22,,M,,M,,M,,M,,,,,1,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.23,2023-09-23 00:00:00,NT,2023,9,23,,M,,M,,M,,M,,,,,1,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.24,2023-09-24 00:00:00,NT,2023,9,24,,M,,M,,M,,M,,,,,1,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.25,2023-09-25 00:00:00,NT,2023,9,25,-1.2,,-3.1,,0.6,,0,,,,,,1,,33,,34,,0,,19.2,,88,,100,
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.26,2023-09-26 00:00:00,NT,2023,9,26,,M,,M,,M,,M,,,,,1,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.27,2023-09-27 00:00:00,NT,2023,9,27,,M,,M,,M,,M,,,,,2,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.28,2023-09-28 00:00:00,NT,2023,9,28,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.29,2023-09-29 00:00:00,NT,2023,9,29,,M,,M,,M,,M,,,,,2,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.9.30,2023-09-30 00:00:00,NT,2023,9,30,,M,,M,,M,,M,,,,,4,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.1,2023-10-01 00:00:00,NT,2023,10,1,,M,,M,,M,,M,,,,,2,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.2,2023-10-02 00:00:00,NT,2023,10,2,,M,,M,,M,,M,,,,,3,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.3,2023-10-03 00:00:00,NT,2023,10,3,,M,,M,,M,,M,,,,,2,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.4,2023-10-04 00:00:00,NT,2023,10,4,,M,,M,,M,,M,,,,,4,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.5,2023-10-05 00:00:00,NT,2023,10,5,,M,,M,,M,,M,,,,,5,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.6,2023-10-06 00:00:00,NT,2023,10,6,,M,,M,,M,,M,,,,,4,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.7,2023-10-07 00:00:00,NT,2023,10,7,,M,,M,,M,,M,,,,,5,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.8,2023-10-08 00:00:00,NT,2023,10,8,,M,,M,,M,,M,,,,,5,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.9,2023-10-09 00:00:00,NT,2023,10,9,,M,,M,,M,,M,,,,,5,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.10,2023-10-10 00:00:00,NT,2023,10,10,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.11,2023-10-11 00:00:00,NT,2023,10,11,,M,,M,,M,,M,,,,,4,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.12,2023-10-12 00:00:00,NT,2023,10,12,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.13,2023-10-13 00:00:00,NT,2023,10,13,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.14,2023-10-14 00:00:00,NT,2023,10,14,,M,,M,,M,,M,,,,,4,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.15,2023-10-15 00:00:00,NT,2023,10,15,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.16,2023-10-16 00:00:00,NT,2023,10,16,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.17,2023-10-17 00:00:00,NT,2023,10,17,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.19,2023-10-19 00:00:00,NT,2023,10,19,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.21,2023-10-21 00:00:00,NT,2023,10,21,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.23,2023-10-23 00:00:00,NT,2023,10,23,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.24,2023-10-24 00:00:00,NT,2023,10,24,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.25,2023-10-25 00:00:00,NT,2023,10,25,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.26,2023-10-26 00:00:00,NT,2023,10,26,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.27,2023-10-27 00:00:00,NT,2023,10,27,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.28,2023-10-28 00:00:00,NT,2023,10,28,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.29,2023-10-29 00:00:00,NT,2023,10,29,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.30,2023-10-30 00:00:00,NT,2023,10,30,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.10.31,2023-10-31 00:00:00,NT,2023,10,31,,M,,M,,M,,M,,,,,3,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.1,2023-11-01 00:00:00,NT,2023,11,1,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.2,2023-11-02 00:00:00,NT,2023,11,2,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.3,2023-11-03 00:00:00,NT,2023,11,3,,M,,M,,M,,M,,,,,3,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.4,2023-11-04 00:00:00,NT,2023,11,4,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.6,2023-11-06 00:00:00,NT,2023,11,6,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.7,2023-11-07 00:00:00,NT,2023,11,7,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.10,2023-11-10 00:00:00,NT,2023,11,10,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.12,2023-11-12 00:00:00,NT,2023,11,12,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.15,2023-11-15 00:00:00,NT,2023,11,15,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.16,2023-11-16 00:00:00,NT,2023,11,16,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.21,2023-11-21 00:00:00,NT,2023,11,21,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.24,2023-11-24 00:00:00,NT,2023,11,24,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.11.26,2023-11-26 00:00:00,NT,2023,11,26,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.1,2023-12-01 00:00:00,NT,2023,12,1,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.2,2023-12-02 00:00:00,NT,2023,12,2,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.3,2023-12-03 00:00:00,NT,2023,12,3,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.4,2023-12-04 00:00:00,NT,2023,12,4,,M,,M,,M,,M,,,,,3,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.5,2023-12-05 00:00:00,NT,2023,12,5,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.7,2023-12-07 00:00:00,NT,2023,12,7,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.8,2023-12-08 00:00:00,NT,2023,12,8,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.10,2023-12-10 00:00:00,NT,2023,12,10,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.11,2023-12-11 00:00:00,NT,2023,12,11,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.12,2023-12-12 00:00:00,NT,2023,12,12,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.14,2023-12-14 00:00:00,NT,2023,12,14,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.15,2023-12-15 00:00:00,NT,2023,12,15,,M,,M,,M,,M,,,,,4,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.16,2023-12-16 00:00:00,NT,2023,12,16,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.17,2023-12-17 00:00:00,NT,2023,12,17,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.18,2023-12-18 00:00:00,NT,2023,12,18,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.19,2023-12-19 00:00:00,NT,2023,12,19,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.20,2023-12-20 00:00:00,NT,2023,12,20,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.21,2023-12-21 00:00:00,NT,2023,12,21,,M,,M,,M,,M,,,,,2,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.24,2023-12-24 00:00:00,NT,2023,12,24,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.26,2023-12-26 00:00:00,NT,2023,12,26,,M,,M,,M,,M,,,,,7,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.27,2023-12-27 00:00:00,NT,2023,12,27,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.28,2023-12-28 00:00:00,NT,2023,12,28,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.29,2023-12-29 00:00:00,NT,2023,12,29,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-112.16055555555556,74.45661111111112,CAPE PROVIDENCE,2501419,2501419.2023.12.31,2023-12-31 00:00:00,NT,2023,12,31,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.1,2023-01-01 00:00:00,NT,2023,1,1,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.2,2023-01-02 00:00:00,NT,2023,1,2,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.3,2023-01-03 00:00:00,NT,2023,1,3,,M,,M,,M,,M,,,,,,,,,,,,M,,M,,M,,M
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.4,2023-01-04 00:00:00,NT,2023,1,4,-26.3,,-29.9,,-22.7,,,M,,,,,,,,,,,0,,44.3,,62,,72,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.5,2023-01-05 00:00:00,NT,2023,1,5,-30.5,,-31.6,,-29.3,,,M,,,,,,,,,,,0,,48.5,,69,,74,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.6,2023-01-06 00:00:00,NT,2023,1,6,-28.7,,-31.3,,-26.1,,,M,,,,,,,,,,,0,,46.7,,72,,76,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.7,2023-01-07 00:00:00,NT,2023,1,7,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.8,2023-01-08 00:00:00,NT,2023,1,8,-25.4,,-27.6,,-23.1,,,M,,,,,,,9,,61,,0,,43.4,,67,,72,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.9,2023-01-09 00:00:00,NT,2023,1,9,-24.9,,-26.6,,-23.1,,,M,,,,,,,11,,55,,0,,42.9,,70,,76,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.10,2023-01-10 00:00:00,NT,2023,1,10,-24.9,,-29,,-20.8,,,M,,,,,,,1,,64,,0,,42.9,,65,,73,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.11,2023-01-11 00:00:00,NT,2023,1,11,-30.2,,-32.7,,-27.7,,,M,,,,,,,1,,35,,0,,48.2,,60,,73,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.12,2023-01-12 00:00:00,NT,2023,1,12,-27.2,,-30.9,,-23.5,,,M,,,,,,,35,,35,,0,,45.2,,60,,74,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.13,2023-01-13 00:00:00,NT,2023,1,13,-23.9,,-27,,-20.8,,,M,,,,,,,34,,39,,0,,41.9,,66,,76,
-117.80611111111111,70.76277777777777,ULUKHAKTOK A,2502503,2502503.2023.1.14,2023-01-14 00:00:00,NT,2023,1,14,-27.3,,-29.2,,-25.4,,,M,,,,,,,7,,36,,0,,45.3,,61,,74,
