x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.10,2023-09-10 00:00:00,QC,2023,9,10,15.3,,12.4,,18.2,,,M,,,,,,,,,,,0,,2.7,,76,,92,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.11,2023-09-11 00:00:00,QC,2023,9,11,18.4,,15.6,,21.2,,,M,,,,,,,9,,42,,0.4,,0,,58,,89,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.12,2023-09-12 00:00:00,QC,2023,9,12,16.7,,15.1,,18.4,,,M,,,,,,,7,,40,,0,,1.3,,85,,93,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.13,2023-09-13 00:00:00,QC,2023,9,13,18.1,,17.2,,19.1,,,M,,,,,,,,,,,0.1,,0,,92,,96,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.14,2023-09-14 00:00:00,QC,2023,9,14,16.1,,12.1,,20.2,,,M,,,,,,,24,,36,,0,,1.9,,58,,92,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.15,2023-09-15 00:00:00,QC,2023,9,15,15.8,,9.7,,21.9,,,M,,,,,,,,,,,0,,2.2,,44,,93,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.16,2023-09-16 00:00:00,QC,2023,9,16,15.3,,12.2,,18.4,,,M,,,,,,,,,,,0,,2.7,,69,,93,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.17,2023-09-17 00:00:00,QC,2023,9,17,17.6,,10.6,,24.5,,,M,,,,,,,23,,39,,0,,0.4,,47,,88,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.18,2023-09-18 00:00:00,QC,2023,9,18,17.2,,15.1,,19.3,,,M,,,,,,,5,,44,,0,,0.8,,77,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.19,2023-09-19 00:00:00,QC,2023,9,19,14.1,,12.7,,15.5,,,M,,,,,,,5,,41,,0,,3.9,,90,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.20,2023-09-20 00:00:00,QC,2023,9,20,16.4,,11.2,,21.5,,,M,,,,,,,22,,32,,0,,1.6,,61,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.21,2023-09-21 00:00:00,QC,2023,9,21,14.1,,8.9,,19.3,,,M,,,,,,,,,,,0,,3.9,,63,,94,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.22,2023-09-22 00:00:00,QC,2023,9,22,15.1,,7.8,,22.5,,,M,,,,,,,,,,,0,,2.9,,47,,97,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.23,2023-09-23 00:00:00,QC,2023,9,23,16,,10,,22,,,M,,,,,,,,,,,0,,2,,56,,94,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.24,2023-09-24 00:00:00,QC,2023,9,24,15.9,,10.9,,20.9,,,M,,,,,,,,,,,0,,2.1,,53,,81,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.25,2023-09-25 00:00:00,QC,2023,9,25,13.3,,9.6,,17.1,,,M,,,,,,,7,,54,,0,,4.7,,57,,74,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.26,2023-09-26 00:00:00,QC,2023,9,26,12.1,,6.1,,18.1,,,M,,,,,,,,,,,0,,5.9,,41,,92,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.27,2023-09-27 00:00:00,QC,2023,9,27,13.6,,6.5,,20.7,,,M,,,,,,,,,,,0,,4.4,,51,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.28,2023-09-28 00:00:00,QC,2023,9,28,13.9,,8.2,,19.6,,,M,,,,,,,,,,,0,,4.1,,56,,96,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.29,2023-09-29 00:00:00,QC,2023,9,29,15.2,,10,,20.4,,,M,,,,,,,,,,,0,,2.8,,59,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.9.30,2023-09-30 00:00:00,QC,2023,9,30,15.5,,9.1,,21.9,,,M,,,,,,,,,,,0,,2.5,,56,,97,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.1,2023-10-01 00:00:00,QC,2023,10,1,16.2,,10.6,,21.8,,,M,,,,,,,,,,,0,,1.8,,65,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.2,2023-10-02 00:00:00,QC,2023,10,2,15.1,,7.7,,22.5,,,M,,,,,,,,,,,0,,2.9,,37,,93,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.3,2023-10-03 00:00:00,QC,2023,10,3,19.7,,13.7,,25.8,,,M,,,,,,,9,,41,,1.7,,0,,61,,88,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.4,2023-10-04 00:00:00,QC,2023,10,4,19.2,,13.7,,24.8,,,M,,,,,,,,,,,1.2,,0,,61,,97,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.5,2023-10-05 00:00:00,QC,2023,10,5,20.6,,14.1,,27,,,M,,,,,,,,,,,2.6,,0,,53,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.6,2023-10-06 00:00:00,QC,2023,10,6,20.5,,14.8,,26.3,,,M,,,,,,,18,,36,,2.5,,0,,46,,90,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.7,2023-10-07 00:00:00,QC,2023,10,7,19.5,,15.9,,23,,,M,,,,,,,5,,47,,1.5,,0,,62,,94,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.8,2023-10-08 00:00:00,QC,2023,10,8,13.5,,10.4,,16.6,,,M,,,,,,,5,,45,,0,,4.5,,64,,94,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.9,2023-10-09 00:00:00,QC,2023,10,9,12.7,,8.4,,16.9,,,M,,,,,,,,,,,0,,5.3,,51,,88,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.10,2023-10-10 00:00:00,QC,2023,10,10,10.9,,5.6,,16.1,,,M,,,,,,,,,,,0,,7.1,,44,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.11,2023-10-11 00:00:00,QC,2023,10,11,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.12,2023-10-12 00:00:00,QC,2023,10,12,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.13,2023-10-13 00:00:00,QC,2023,10,13,11.7,,6.6,,16.9,,0,,,,,,,,35,,31,,0,,6.3,,46,,91,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.14,2023-10-14 00:00:00,QC,2023,10,14,12.5,,8.5,,16.4,,0,,,,,,,,31,,35,,0,,5.5,,50,,83,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.15,2023-10-15 00:00:00,QC,2023,10,15,9.9,,6.3,,13.6,,0,,,,,,,,,,,,0,,8.1,,64,,90,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.16,2023-10-16 00:00:00,QC,2023,10,16,12.2,,9.7,,14.6,,0,,,,,,,,10,,37,,0,,5.8,,66,,89,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.17,2023-10-17 00:00:00,QC,2023,10,17,9.1,,4.7,,13.5,,0,,,,,,,,,,,,0,,8.9,,61,,96,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.18,2023-10-18 00:00:00,QC,2023,10,18,9.7,,3.8,,15.6,,0,,,,,,,,,,,,0,,8.3,,50,,97,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.19,2023-10-19 00:00:00,QC,2023,10,19,13.1,,9.5,,16.6,,0,,,,,,,,23,,36,,0,,4.9,,48,,87,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.20,2023-10-20 00:00:00,QC,2023,10,20,12.4,,8.2,,16.6,,0,,,,,,,,,,,,0,,5.6,,62,,87,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.21,2023-10-21 00:00:00,QC,2023,10,21,13.3,,12.3,,14.3,,20.1,,,,,,,,6,,35,,0,,4.7,,85,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.22,2023-10-22 00:00:00,QC,2023,10,22,11.1,,9.1,,13.1,,4.2,,,,,,,,7,,45,,0,,6.9,,71,,94,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.23,2023-10-23 00:00:00,QC,2023,10,23,7.6,,2.1,,13.1,,0.5,,,,,,,,,,,,0,,10.4,,47,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.24,2023-10-24 00:00:00,QC,2023,10,24,6.5,,1.6,,11.4,,0,,,,,,,,,,,,0,,11.5,,69,,93,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.25,2023-10-25 00:00:00,QC,2023,10,25,12.6,,9.1,,16,,4.3,,,,,,,,,,,,0,,5.4,,80,,96,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.26,2023-10-26 00:00:00,QC,2023,10,26,13.6,,10.9,,16.2,,2.7,,,,,,,,7,,31,,0,,4.4,,81,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.27,2023-10-27 00:00:00,QC,2023,10,27,11,,9.6,,12.3,,18.5,,,,,,,,7,,34,,0,,7,,92,,97,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.28,2023-10-28 00:00:00,QC,2023,10,28,11.1,,3.1,,19.1,,2.3,,,,,,,,27,,49,,0,,6.9,,50,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.29,2023-10-29 00:00:00,QC,2023,10,29,3.7,,0.9,,6.6,,0,,,,,,,,,,,,0,,14.3,,46,,74,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.30,2023-10-30 00:00:00,QC,2023,10,30,2.7,,0.8,,4.6,,12.9,,,,,,,,9,,35,,0,,15.3,,63,,97,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.10.31,2023-10-31 00:00:00,QC,2023,10,31,0,,-4.2,,4.2,,0,,,,,,,,,,,,0,,18,,59,,81,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.1,2023-11-01 00:00:00,QC,2023,11,1,-0.2,,-4.8,,4.3,,0,,,,,,,,,,,,0,,18.2,,40,,77,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.2,2023-11-02 00:00:00,QC,2023,11,2,0.8,,-4.4,,6,,0,,,,,,,,23,,39,,0,,17.2,,48,,87,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.3,2023-11-03 00:00:00,QC,2023,11,3,7.8,,4.1,,11.4,,0,,,,,,,,22,,49,,0,,10.2,,41,,76,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.4,2023-11-04 00:00:00,QC,2023,11,4,3.9,,-1.3,,9.2,,2.1,,,,,,,,22,,45,,0,,14.1,,44,,90,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.5,2023-11-05 00:00:00,QC,2023,11,5,1.6,,-3.3,,6.6,,0.2,,,,,,,,,,,,0,,16.4,,49,,89,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.6,2023-11-06 00:00:00,QC,2023,11,6,-1.2,,-6.3,,4,,7.6,,,,,,,,4,,37,,0,,19.2,,49,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.7,2023-11-07 00:00:00,QC,2023,11,7,4.1,,1.1,,7.1,,16.3,,,,,,,,5,,35,,0,,13.9,,61,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.8,2023-11-08 00:00:00,QC,2023,11,8,-0.3,,-3.5,,2.9,,0.2,,,,,,,,29,,43,,0,,18.3,,43,,66,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.9,2023-11-09 00:00:00,QC,2023,11,9,-1.8,,-3.9,,0.3,,2.5,,,,,,,,8,,48,,0,,19.8,,63,,96,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.10,2023-11-10 00:00:00,QC,2023,11,10,2.1,,-0.4,,4.6,,2.2,,,,,,,,27,,38,,0,,15.9,,67,,97,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.11,2023-11-11 00:00:00,QC,2023,11,11,0.4,,-1.7,,2.5,,0,,,,,,,,,,,,0,,17.6,,54,,69,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.12,2023-11-12 00:00:00,QC,2023,11,12,-0.5,,-4.4,,3.3,,0,,,,,,,,,,,,0,,18.5,,44,,79,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.13,2023-11-13 00:00:00,QC,2023,11,13,-2.1,,-5.8,,1.7,,0,,,,,,,,,,,,0,,20.1,,58,,84,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.14,2023-11-14 00:00:00,QC,2023,11,14,-0.2,,-3.6,,3.2,,0,,,,,,,,,,,,0,,18.2,,65,,83,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.15,2023-11-15 00:00:00,QC,2023,11,15,4.3,,1.7,,7,,0,,,,,,,,,,,,0,,13.7,,61,,88,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.16,2023-11-16 00:00:00,QC,2023,11,16,4.5,,0,,9,,0,,,,,,,,,,,,0,,13.5,,57,,93,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.17,2023-11-17 00:00:00,QC,2023,11,17,4.7,,-0.6,,10.1,,8.7,,,,,,,,,,,,0,,13.3,,67,,97,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.18,2023-11-18 00:00:00,QC,2023,11,18,2,,-2.4,,6.3,,0,,,,,,,,,,,,0,,16,,50,,79,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.19,2023-11-19 00:00:00,QC,2023,11,19,-0.6,,-3.2,,1.9,,2.1,,,,,,,,,,,,0,,18.6,,60,,96,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.20,2023-11-20 00:00:00,QC,2023,11,20,-2.7,,-6.2,,0.8,,0,,,,,,,,29,,38,,0,,20.7,,48,,76,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.21,2023-11-21 00:00:00,QC,2023,11,21,-3.8,,-8.6,,1,,0,,,,,,,,,,,,0,,21.8,,50,,81,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.22,2023-11-22 00:00:00,QC,2023,11,22,0.1,,-2.2,,2.5,,14.4,,,,,,,,,,,,0,,17.9,,93,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.23,2023-11-23 00:00:00,QC,2023,11,23,2,,0.6,,3.4,,0.2,,,,,,,,25,,38,,0,,16,,79,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.24,2023-11-24 00:00:00,QC,2023,11,24,-4.5,,-9.9,,0.9,,0,,,,,,,,29,,36,,0,,22.5,,52,,91,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.25,2023-11-25 00:00:00,QC,2023,11,25,-6.8,,-12.2,,-1.3,,0.2,,,,,,,,23,,31,,0,,24.8,,52,,76,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.26,2023-11-26 00:00:00,QC,2023,11,26,0.5,,-1.8,,2.7,,0,,,,,,,,7,,32,,0,,17.5,,66,,90,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.27,2023-11-27 00:00:00,QC,2023,11,27,1.2,,0.2,,2.1,,33.8,,,,,,,,5,,41,,0,,16.8,,74,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.28,2023-11-28 00:00:00,QC,2023,11,28,-3,,-6.7,,0.7,,0.2,,,,,,,,28,,51,,0,,21,,55,,86,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.29,2023-11-29 00:00:00,QC,2023,11,29,-6.3,,-7.9,,-4.8,,1,,,,,,,,27,,44,,0,,24.3,,50,,89,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.11.30,2023-11-30 00:00:00,QC,2023,11,30,-1,,-5.3,,3.3,,1.9,,,,,,,,,,,,0,,19,,69,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.1,2023-12-01 00:00:00,QC,2023,12,1,3,,1.1,,4.8,,0,,,,,,,,,,,,0,,15,,74,,95,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.2,2023-12-02 00:00:00,QC,2023,12,2,1,,-0.2,,2.2,,1.9,,,,,,,,9,,37,,0,,17,,80,,93,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.3,2023-12-03 00:00:00,QC,2023,12,3,-1.8,,-3.6,,-0.1,,0.5,,,,,,,,7,,63,,0,,19.8,,73,,87,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.4,2023-12-04 00:00:00,QC,2023,12,4,-3.7,,-4.6,,-2.8,,1.9,,,,,,,,6,,63,,0,,21.7,,74,,90,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.5,2023-12-05 00:00:00,QC,2023,12,5,-7.6,,-10.9,,-4.3,,0.2,,,,,,,,6,,37,,0,,25.6,,61,,89,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.6,2023-12-06 00:00:00,QC,2023,12,6,-11.1,,-14.1,,-8.2,,0,,,,,,,,,,,,0,,29.1,,74,,92,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.7,2023-12-07 00:00:00,QC,2023,12,7,-12.7,,-15.3,,-10.2,,0.2,,,,,,,,,,,,0,,30.7,,72,,87,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.8,2023-12-08 00:00:00,QC,2023,12,8,-11.5,,-15.4,,-7.7,,0.4,,,,,,,,,,,,0,,29.5,,63,,89,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.9,2023-12-09 00:00:00,QC,2023,12,9,-6.1,,-11.8,,-0.4,,0,,,,,,,,,,,,0,,24.1,,73,,91,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.10,2023-12-10 00:00:00,QC,2023,12,10,1.8,,-0.7,,4.2,,11.8,,,,,,,,,,,,0,,16.2,,83,,99,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.11,2023-12-11 00:00:00,QC,2023,12,11,-0.4,,-3.7,,2.9,,10.4,,,,,,,,26,,35,,0,,18.4,,61,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.12,2023-12-12 00:00:00,QC,2023,12,12,-2.6,,-6.7,,1.6,,1.1,,,,,,,,26,,41,,0,,20.6,,62,,93,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.13,2023-12-13 00:00:00,QC,2023,12,13,-4.5,,-9.4,,0.3,,0,,,,,,,,26,,42,,0,,22.5,,46,,88,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.14,2023-12-14 00:00:00,QC,2023,12,14,-6.5,,-10.1,,-2.8,,0,,,,,,,,23,,32,,0,,24.5,,63,,75,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.15,2023-12-15 00:00:00,QC,2023,12,15,0.4,,-3.6,,4.4,,0,,,,,,,,25,,46,,0,,17.6,,56,,85,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.16,2023-12-16 00:00:00,QC,2023,12,16,-0.1,,-4.5,,4.3,,0,,,,,,,,26,,32,,0,,18.1,,39,,72,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.17,2023-12-17 00:00:00,QC,2023,12,17,0,,-3.2,,3.2,,9.2,,,,,,,,,,,,0,,18,,64,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.18,2023-12-18 00:00:00,QC,2023,12,18,5.9,,1.8,,10,,34.9,,,,,,,,8,,50,,0,,12.1,,89,,99,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.19,2023-12-19 00:00:00,QC,2023,12,19,0.5,,-3.9,,5,,0.2,,,,,,,,24,,39,,0,,17.5,,70,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.20,2023-12-20 00:00:00,QC,2023,12,20,-4.1,,-6.3,,-1.9,,0,,,,,,,,35,,37,,0,,22.1,,54,,86,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.21,2023-12-21 00:00:00,QC,2023,12,21,-5.5,,-9.4,,-1.6,,0.2,,,,,,,,35,,40,,0,,23.5,,36,,72,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.22,2023-12-22 00:00:00,QC,2023,12,22,-8.2,,-11.8,,-4.5,,0,,,,,,,,,,,,0,,26.2,,44,,73,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.23,2023-12-23 00:00:00,QC,2023,12,23,-2.7,,-5.8,,0.5,,0,,,,,,,,,,,,0,,20.7,,43,,68,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.24,2023-12-24 00:00:00,QC,2023,12,24,0.7,,-3.3,,4.6,,0,,,,,,,,,,,,0,,17.3,,50,,83,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.25,2023-12-25 00:00:00,QC,2023,12,25,0.3,,-2.8,,3.4,,0,,,,,,,,,,,,0,,17.7,,71,,86,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.26,2023-12-26 00:00:00,QC,2023,12,26,3,,1.7,,4.2,,0,,,,,,,,,,,,0,,15,,84,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.27,2023-12-27 00:00:00,QC,2023,12,27,1.6,,0.9,,2.2,,0,,,,,,,,,,,,0,,16.4,,61,,98,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.28,2023-12-28 00:00:00,QC,2023,12,28,1.1,,0.4,,1.8,,0,,,,,,,,5,,36,,0,,16.9,,67,,87,
-71.19722222222222,46.83694444444444,BEAUPORT,7010565,7010565.2023.12.29,2023-12-29 00:00:00,QC,2023,12,29,1.1,,0.4,,1.7,,7.7,,,,,,,,6,,43,,0,,16.9,,79,,97,
