x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.23,2023-03-23 00:00:00,NU,2023,3,23,-21.6,,-25.3,,-17.9,,,M,,,,,,,,M,,M,0,,39.6,,65,,80,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.24,2023-03-24 00:00:00,NU,2023,3,24,-25,,-27.7,,-22.3,,,M,,,,,,,,M,,M,0,,43,,74,,79,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.25,2023-03-25 00:00:00,NU,2023,3,25,-26.6,,-30.6,,-22.6,,,M,,,,,,,,M,,M,0,,44.6,,72,,77,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.26,2023-03-26 00:00:00,NU,2023,3,26,-23.4,,-25.4,,-21.3,,,M,,,,,,,,M,,M,0,,41.4,,75,,78,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.27,2023-03-27 00:00:00,NU,2023,3,27,-26.5,,-29,,-23.9,,,M,,,,,,,,M,,M,0,,44.5,,72,,76,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.28,2023-03-28 00:00:00,NU,2023,3,28,-26.7,,-31.2,,-22.2,,,M,,,,,,,,M,,M,0,,44.7,,71,,77,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.29,2023-03-29 00:00:00,NU,2023,3,29,-25.5,,-28.5,,-22.5,,,M,,,,,,,,M,,M,0,,43.5,,71,,76,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.30,2023-03-30 00:00:00,NU,2023,3,30,-27.3,,-31.3,,-23.2,,,M,,,,,,,,M,,M,0,,45.3,,72,,76,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.3.31,2023-03-31 00:00:00,NU,2023,3,31,-28.3,,-30.8,,-25.8,,,M,,,,,,,,M,,M,0,,46.3,,71,,74,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.1,2023-04-01 00:00:00,NU,2023,4,1,-28.7,,-31.1,,-26.2,,,M,,,,,,,,M,,M,0,,46.7,,71,,74,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.2,2023-04-02 00:00:00,NU,2023,4,2,-28.8,,-32.3,,-25.2,,,M,,,,,,,,M,,M,0,,46.8,,69,,74,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.3,2023-04-03 00:00:00,NU,2023,4,3,-28.9,,-31.1,,-26.6,,,M,,,,,,,,M,,M,0,,46.9,,71,,74,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.4,2023-04-04 00:00:00,NU,2023,4,4,-28.6,,-30.8,,-26.3,,,M,,,,,,,,M,,M,0,,46.6,,71,,73,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.5,2023-04-05 00:00:00,NU,2023,4,5,-29.6,,-32.2,,-27,,,M,,,,,,,,M,,M,0,,47.6,,70,,73,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.6,2023-04-06 00:00:00,NU,2023,4,6,-28.8,,-31.9,,-25.6,,,M,,,,,,,,M,,M,0,,46.8,,71,,72,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.7,2023-04-07 00:00:00,NU,2023,4,7,-30.1,,-34.1,,-26,,,M,,,,,,,,M,,M,0,,48.1,,68,,74,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.8,2023-04-08 00:00:00,NU,2023,4,8,-28.4,,-32.5,,-24.3,,,M,,,,,,,,M,,M,0,,46.4,,70,,76,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.9,2023-04-09 00:00:00,NU,2023,4,9,-26.5,,-30.1,,-22.9,,,M,,,,,,,,M,,M,0,,44.5,,72,,75,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.10,2023-04-10 00:00:00,NU,2023,4,10,-29.5,,-32,,-27,,,M,,,,,,,,M,,M,0,,47.5,,70,,73,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.11,2023-04-11 00:00:00,NU,2023,4,11,-27.7,,-31.9,,-23.4,,,M,,,,,,,,M,,M,0,,45.7,,70,,75,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.12,2023-04-12 00:00:00,NU,2023,4,12,-22,,-27.2,,-16.7,,,M,,,,,,,,M,,M,0,,40,,60,,77,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.13,2023-04-13 00:00:00,NU,2023,4,13,-16.1,,-21,,-11.2,,,M,,,,,,,6,,38,,0,,34.1,,49,,82,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.14,2023-04-14 00:00:00,NU,2023,4,14,-18.9,,-25.3,,-12.4,,,M,,,,,,,,M,,M,0,,36.9,,71,,82,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.15,2023-04-15 00:00:00,NU,2023,4,15,-25,,-28.5,,-21.5,,,M,,,,,,,,M,,M,0,,43,,70,,79,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.16,2023-04-16 00:00:00,NU,2023,4,16,-26.5,,-30.1,,-22.8,,,M,,,,,,,,M,,M,0,,44.5,,70,,80,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.17,2023-04-17 00:00:00,NU,2023,4,17,-24.2,,-27.8,,-20.6,,,M,,,,,,,,M,,M,0,,42.2,,69,,79,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.18,2023-04-18 00:00:00,NU,2023,4,18,-23.8,,-27.4,,-20.2,,,M,,,,,,,,M,,M,0,,41.8,,68,,79,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.19,2023-04-19 00:00:00,NU,2023,4,19,-20.9,,-25.9,,-15.9,,,M,,,,,,,,M,,M,0,,38.9,,58,,79,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.20,2023-04-20 00:00:00,NU,2023,4,20,-14.9,,-21.4,,-8.4,,,M,,,,,,,,M,,M,0,,32.9,,62,,85,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.21,2023-04-21 00:00:00,NU,2023,4,21,-15.3,,-22.6,,-8,,,M,,,,,,,,M,,M,0,,33.3,,70,,88,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.22,2023-04-22 00:00:00,NU,2023,4,22,-24.6,,-27,,-22.2,,,M,,,,,,,,M,,M,0,,42.6,,69,,78,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.23,2023-04-23 00:00:00,NU,2023,4,23,-21.5,,-28.1,,-14.8,,,M,,,,,,,,M,,M,0,,39.5,,62,,77,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.24,2023-04-24 00:00:00,NU,2023,4,24,-14.9,,-21.2,,-8.6,,,M,,,,,,,6,,34,,0,,32.9,,62,,86,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.25,2023-04-25 00:00:00,NU,2023,4,25,-22.6,,-27.9,,-17.2,,,M,,,,,,,,M,,M,0,,40.6,,62,,81,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.26,2023-04-26 00:00:00,NU,2023,4,26,-22.8,,-25.3,,-20.2,,,M,,,,,,,,M,,M,0,,40.8,,55,,77,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.27,2023-04-27 00:00:00,NU,2023,4,27,-16.7,,-23.3,,-10,,,M,,,,,,,,M,,M,0,,34.7,,49,,79,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.28,2023-04-28 00:00:00,NU,2023,4,28,-9.2,,-13.8,,-4.6,,,M,,,,,,,,M,,M,0,,27.2,,66,,82,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.29,2023-04-29 00:00:00,NU,2023,4,29,-8.3,,-11.7,,-4.9,,,M,,,,,,,,M,,M,0,,26.3,,69,,82,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.4.30,2023-04-30 00:00:00,NU,2023,4,30,-4.9,,-9.2,,-0.6,,,M,,,,,,,4,,54,,0,,22.9,,64,,89,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.1,2023-05-01 00:00:00,NU,2023,5,1,-3.8,,-5.2,,-2.3,,,M,,,,,,,,,,,0,,21.8,,79,,93,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.2,2023-05-02 00:00:00,NU,2023,5,2,-4.2,,-5.8,,-2.5,,,M,,,,,,,,M,,M,0,,22.2,,78,,91,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.3,2023-05-03 00:00:00,NU,2023,5,3,-8.7,,-13,,-4.4,,,M,,,,,,,,M,,M,0,,26.7,,67,,89,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.4,2023-05-04 00:00:00,NU,2023,5,4,-7.6,,-14.1,,-1,,,M,,,,,,,6,,73,,0,,25.6,,46,,89,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.5,2023-05-05 00:00:00,NU,2023,5,5,-4.7,,-9.1,,-0.3,,,M,,,,,,,8,,71,,0,,22.7,,46,,78,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.6,2023-05-06 00:00:00,NU,2023,5,6,-7.5,,-11.7,,-3.3,,,M,,,,,,,31,,45,,0,,25.5,,50,,77,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.7,2023-05-07 00:00:00,NU,2023,5,7,-6.7,,-9.5,,-3.8,,,M,,,,,,,4,,81,,0,,24.7,,48,,79,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.8,2023-05-08 00:00:00,NU,2023,5,8,-8.8,,-11.2,,-6.4,,,M,,,,,,,2,,83,,0,,26.8,,48,,66,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.9,2023-05-09 00:00:00,NU,2023,5,9,-11.5,,-14.3,,-8.7,,,M,,,,,,,32,,39,,0,,29.5,,55,,75,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.10,2023-05-10 00:00:00,NU,2023,5,10,-13.5,,-16.7,,-10.2,,,M,,,,,,,,M,,M,0,,31.5,,65,,87,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.11,2023-05-11 00:00:00,NU,2023,5,11,-12.9,,-16.8,,-9,,,M,,,,,,,,M,,M,0,,30.9,,68,,89,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.12,2023-05-12 00:00:00,NU,2023,5,12,-11.5,,-16.1,,-6.9,,,M,,,,,,,,M,,M,0,,29.5,,76,,89,
-82.90805555555555,76.42583333333333,GRISE FIORD A,2402360,2402360.2023.5.13,2023-05-13 00:00:00,NU,2023,5,13,-9.6,,-13.6,,-5.6,,,M,,,,,,,,M,,M,0,,27.6,,61,,86,
